gyrox1,gyroy1,gyroz1,accelx1,accely1,accelz1,Time
1.2213740458015268,0.6106870229007634,-2.1526717557251906,-0.461181640625,-0.09130859375,-0.0380859375,0.0
1.4351145038167938,0.7480916030534351,-2.2442748091603053,-0.45751953125,-0.09033203125,-0.04150390625,0.0017
1.1908396946564885,0.8091603053435115,-1.8931297709923665,-0.450439453125,-0.09716796875,-0.039794921875,0.0034
0.9770992366412213,0.8854961832061069,-2.0610687022900764,-0.453369140625,-0.0908203125,-0.042724609375,0.0050999999999999995
0.916030534351145,0.9465648854961832,-2.030534351145038,-0.455322265625,-0.087158203125,-0.051025390625,0.0068
0.9312977099236641,1.0687022900763359,-2.2442748091603053,-0.453857421875,-0.095458984375,-0.046142578125,0.008499999999999999
0.6259541984732825,0.916030534351145,-2.015267175572519,-0.454833984375,-0.087890625,-0.0419921875,0.010199999999999999
0.4122137404580153,0.9923664122137404,-2.0763358778625953,-0.456787109375,-0.089111328125,-0.045166015625,0.011899999999999999
0.7786259541984732,1.083969465648855,-1.9694656488549618,-0.4580078125,-0.093505859375,-0.041259765625,0.0136
0.6106870229007634,1.1908396946564885,-2.0916030534351147,-0.45703125,-0.087158203125,-0.04052734375,0.0153
0.6259541984732825,1.0534351145038168,-1.9236641221374047,-0.457763671875,-0.092529296875,-0.04345703125,0.016999999999999998
0.6106870229007634,1.1450381679389312,-2.1374045801526718,-0.45751953125,-0.0927734375,-0.04150390625,0.018699999999999998
0.7175572519083969,1.2366412213740459,-2.0916030534351147,-0.457763671875,-0.090576171875,-0.045654296875,0.020399999999999998
0.8091603053435115,1.251908396946565,-1.9694656488549618,-0.4560546875,-0.09033203125,-0.048828125,0.022099999999999998
0.8091603053435115,1.0687022900763359,-1.8015267175572518,-0.46142578125,-0.08935546875,-0.04931640625,0.023799999999999998
0.7938931297709924,1.1450381679389312,-1.9389312977099236,-0.458740234375,-0.09033203125,-0.049072265625,0.0255
0.9618320610687023,1.2671755725190839,-2.0,-0.45751953125,-0.087158203125,-0.046630859375,0.0272
1.083969465648855,1.099236641221374,-1.8473282442748091,-0.45556640625,-0.08740234375,-0.05322265625,0.0289
1.3282442748091603,1.3435114503816794,-1.7404580152671756,-0.46142578125,-0.08984375,-0.05029296875,0.0306
1.5572519083969465,1.4045801526717556,-1.9389312977099236,-0.460693359375,-0.083984375,-0.0419921875,0.032299999999999995
1.7099236641221374,1.251908396946565,-1.633587786259542,-0.454345703125,-0.08984375,-0.051025390625,0.033999999999999996
1.9694656488549618,1.282442748091603,-1.7099236641221374,-0.45458984375,-0.0869140625,-0.046142578125,0.035699999999999996
2.2595419847328246,1.4045801526717556,-1.7709923664122138,-0.45703125,-0.093017578125,-0.040283203125,0.037399999999999996
