gyrox1,gyroy1,gyroz1,accelx1,accely1,accelz1,Time
1.6793893129770991,-3.8473282442748094,-0.549618320610687,-0.4443359375,-0.12353515625,-0.11181640625,0.0
1.8473282442748091,-4.1679389312977095,-0.3053435114503817,-0.445068359375,-0.128173828125,-0.12890625,0.0017
1.7709923664122138,-4.2748091603053435,-0.5343511450381679,-0.443359375,-0.126220703125,-0.123291015625,0.0034
1.6946564885496183,-4.396946564885496,-0.2900763358778626,-0.44287109375,-0.127197265625,-0.123046875,0.0050999999999999995
1.83206106870229,-4.351145038167939,-0.366412213740458,-0.4443359375,-0.129638671875,-0.116455078125,0.0068
2.122137404580153,-4.595419847328245,-0.5190839694656488,-0.447509765625,-0.125,-0.1162109375,0.008499999999999999
2.2442748091603053,-4.519083969465649,-0.6412213740458015,-0.447509765625,-0.125244140625,-0.115966796875,0.010199999999999999
2.351145038167939,-4.793893129770993,-0.6717557251908397,-0.4482421875,-0.124267578125,-0.121826171875,0.011899999999999999
2.6717557251908395,-4.824427480916031,-0.7175572519083969,-0.44677734375,-0.129150390625,-0.124267578125,0.0136
2.6412213740458017,-4.67175572519084,-0.7480916030534351,-0.448486328125,-0.125244140625,-0.128173828125,0.0153
2.6717557251908395,-4.717557251908397,-0.9465648854961832,-0.447509765625,-0.1279296875,-0.128662109375,0.016999999999999998
2.9923664122137406,-4.625954198473282,-0.9465648854961832,-0.445556640625,-0.132568359375,-0.12548828125,0.018699999999999998
3.0839694656488548,-4.580152671755725,-1.297709923664122,-0.448974609375,-0.132080078125,-0.129638671875,0.020399999999999998
3.6793893129770994,-4.351145038167939,-1.4961832061068703,-0.447021484375,-0.1328125,-0.12939453125,0.022099999999999998
3.5572519083969465,-4.213740458015267,-1.618320610687023,-0.452880859375,-0.130615234375,-0.1298828125,0.023799999999999998
3.7404580152671754,-4.229007633587786,-1.7404580152671756,-0.45458984375,-0.13330078125,-0.13037109375,0.0255
3.969465648854962,-4.1679389312977095,-2.122137404580153,-0.45068359375,-0.136962890625,-0.12744140625,0.0272
4.061068702290076,-3.954198473282443,-2.030534351145038,-0.456298828125,-0.1337890625,-0.13134765625,0.0289
4.030534351145038,-3.7557251908396947,-2.366412213740458,-0.448486328125,-0.14111328125,-0.13037109375,0.0306
4.122137404580153,-3.5114503816793894,-2.2900763358778624,-0.4521484375,-0.13623046875,-0.127197265625,0.032299999999999995
4.290076335877862,-3.1297709923664123,-2.595419847328244,-0.449951171875,-0.137451171875,-0.13427734375,0.033999999999999996
4.519083969465649,-3.099236641221374,-2.732824427480916,-0.45166015625,-0.13623046875,-0.138427734375,0.035699999999999996
4.366412213740458,-2.7480916030534353,-3.053435114503817,-0.4521484375,-0.144287109375,-0.129638671875,0.037399999999999996
4.5038167938931295,-2.732824427480916,-3.145038167938931,-0.45458984375,-0.135986328125,-0.135498046875,0.039099999999999996
4.549618320610687,-2.6564885496183206,-3.236641221374046,-0.450439453125,-0.13623046875,-0.1474609375,0.040799999999999996
4.473282442748092,-2.6564885496183206,-3.312977099236641,-0.451904296875,-0.13671875,-0.1396484375,0.042499999999999996
4.351145038167939,-2.198473282442748,-3.49618320610687,-0.451171875,-0.140380859375,-0.136474609375,0.044199999999999996
4.412213740458015,-2.045801526717557,-3.7404580152671754,-0.453857421875,-0.139892578125,-0.1416015625,0.045899999999999996
4.33587786259542,-1.9694656488549618,-3.984732824427481,-0.451904296875,-0.14404296875,-0.131103515625,0.047599999999999996
4.015267175572519,-1.984732824427481,-3.6793893129770994,-0.448486328125,-0.138916015625,-0.13134765625,0.0493
4.198473282442748,-1.8625954198473282,-3.877862595419847,-0.450439453125,-0.14697265625,-0.130615234375,0.051
3.816793893129771,-1.786259541984733,-3.954198473282443,-0.446044921875,-0.14208984375,-0.136962890625,0.0527
3.3740458015267176,-1.7251908396946565,-4.0458015267175576,-0.451416015625,-0.14404296875,-0.13916015625,0.0544
3.2213740458015265,-1.7099236641221374,-3.954198473282443,-0.447509765625,-0.147216796875,-0.132568359375,0.0561
2.732824427480916,-1.786259541984733,-3.984732824427481,-0.450927734375,-0.146484375,-0.140380859375,0.0578
2.595419847328244,-2.1068702290076335,-3.9389312977099236,-0.44970703125,-0.1435546875,-0.13720703125,0.0595
2.1374045801526718,-2.0916030534351147,-3.969465648854962,-0.444580078125,-0.142822265625,-0.1318359375,0.0612
1.7099236641221374,-2.1526717557251906,-3.9389312977099236,-0.4462890625,-0.138916015625,-0.133056640625,0.0629
1.5267175572519085,-2.50381679389313,-4.030534351145038,-0.447021484375,-0.14306640625,-0.12890625,0.06459999999999999
1.1755725190839694,-2.8396946564885495,-3.801526717557252,-0.446044921875,-0.14208984375,-0.13037109375,0.0663
0.7786259541984732,-2.9618320610687023,-4.0458015267175576,-0.449462890625,-0.138916015625,-0.13037109375,0.06799999999999999
0.7633587786259542,-3.1603053435114505,-3.83206106870229,-0.447509765625,-0.14208984375,-0.13232421875,0.0697
0.366412213740458,-3.5267175572519083,-3.7557251908396947,-0.44482421875,-0.1416015625,-0.1357421875,0.07139999999999999
0.0916030534351145,-3.7251908396946565,-3.3740458015267176,-0.448486328125,-0.140869140625,-0.129150390625,0.0731
-0.1984732824427481,-3.8931297709923665,-3.4198473282442747,-0.448974609375,-0.13916015625,-0.1328125,0.07479999999999999
-0.5038167938931297,-3.969465648854962,-3.282442748091603,-0.44921875,-0.13623046875,-0.135009765625,0.0765
-0.5190839694656488,-4.290076335877862,-3.1755725190839694,-0.445556640625,-0.133544921875,-0.13671875,0.07819999999999999
-0.6870229007633588,-4.458015267175573,-3.1297709923664123,-0.451171875,-0.136962890625,-0.133056640625,0.0799
-0.8396946564885496,-4.6106870229007635,-3.0381679389312977,-0.449462890625,-0.13916015625,-0.137451171875,0.08159999999999999
-1.099236641221374,-4.748091603053435,-2.717557251908397,-0.448974609375,-0.135009765625,-0.13671875,0.0833
-1.099236641221374,-5.083969465648855,-2.8244274809160306,-0.4482421875,-0.132568359375,-0.136962890625,0.08499999999999999
-1.2366412213740459,-4.9465648854961835,-2.5801526717557253,-0.44873046875,-0.134765625,-0.125244140625,0.0867
-1.2213740458015268,-5.206106870229007,-2.7022900763358777,-0.446044921875,-0.13671875,-0.136962890625,0.08839999999999999
-1.0687022900763359,-5.297709923664122,-2.50381679389313,-0.447998046875,-0.130615234375,-0.134521484375,0.0901
-1.1297709923664123,-5.099236641221374,-2.4732824427480917,-0.451904296875,-0.13232421875,-0.132080078125,0.09179999999999999
-1.0381679389312977,-5.022900763358779,-2.4427480916030535,-0.453125,-0.132080078125,-0.13232421875,0.0935
