Time,org_x,org_y,org_z,xvec_x,xvec_y,xvec_z,zvec_x,zvec_y,zvec_z
3.510000,-0.350248,0.384679,0.833437,-0.338087,0.375176,0.777495,-0.342061,0.331796,0.816962,,,,,,,,,,,,,,,,,,,,,,,,
3.520000,-0.350292,0.384492,0.833739,-0.338101,0.375017,0.777841,-0.342053,0.331659,0.817214,,,,,,,,,,,,,,,,,,,,,,,,
3.530000,-0.350366,0.384306,0.834014,-0.338136,0.374859,0.778139,-0.342098,0.331993,0.817516,,,,,,,,,,,,,,,,,,,,,,,,
3.540000,-0.350458,0.384110,0.834288,-0.338158,0.374742,0.778413,-0.342089,0.331916,0.817754,,,,,,,,,,,,,,,,,,,,,,,,
3.550000,-0.350533,0.383931,0.834541,-0.338239,0.374613,0.778701,-0.342162,0.331759,0.817976,,,,,,,,,,,,,,,,,,,,,,,,
3.560000,-0.350653,0.383678,0.834791,-0.338295,0.374488,0.779015,-0.342344,0.331500,0.818179,,,,,,,,,,,,,,,,,,,,,,,,
3.570000,-0.350728,0.383430,0.835109,-0.338344,0.374403,0.779249,-0.342439,0.331302,0.818365,,,,,,,,,,,,,,,,,,,,,,,,
3.580000,-0.350830,0.383269,0.835318,-0.338415,0.374332,0.779467,-0.342456,0.331251,0.818549,,,,,,,,,,,,,,,,,,,,,,,,
3.590000,-0.350955,0.383151,0.835503,-0.338502,0.374261,0.779653,-0.342747,0.330994,0.818688,,,,,,,,,,,,,,,,,,,,,,,,
3.600000,-0.351052,0.383102,0.835644,-0.338588,0.374248,0.779802,-0.342818,0.330959,0.818793,,,,,,,,,,,,,,,,,,,,,,,,
3.610000,-0.351157,0.383085,0.835749,-0.338688,0.374252,0.779900,-0.342943,0.330883,0.818872,,,,,,,,,,,,,,,,,,,,,,,,
3.620000,-0.351269,0.383105,0.835804,-0.338767,0.374297,0.779964,-0.342960,0.330999,0.818920,,,,,,,,,,,,,,,,,,,,,,,,
3.630000,-0.351384,0.383175,0.835826,-0.338876,0.374356,0.779967,-0.343042,0.331060,0.818939,,,,,,,,,,,,,,,,,,,,,,,,
3.640000,-0.351495,0.383283,0.835802,-0.338970,0.374452,0.779940,-0.343124,0.331160,0.818928,,,,,,,,,,,,,,,,,,,,,,,,
3.650000,-0.351610,0.383437,0.835745,-0.339088,0.374555,0.779866,-0.343232,0.331289,0.818882,,,,,,,,,,,,,,,,,,,,,,,,
3.660000,-0.351732,0.383610,0.835661,-0.339223,0.374715,0.779772,-0.343311,0.331443,0.818796,,,,,,,,,,,,,,,,,,,,,,,,
3.670000,-0.351860,0.383851,0.835541,-0.339351,0.374913,0.779651,-0.343401,0.331664,0.818720,,,,,,,,,,,,,,,,,,,,,,,,
3.680000,-0.352020,0.384192,0.835275,-0.339463,0.375175,0.779488,-0.343509,0.331961,0.818586,,,,,,,,,,,,,,,,,,,,,,,,
3.690000,-0.352179,0.384538,0.835089,-0.339587,0.375460,0.779305,-0.343628,0.332241,0.818434,,,,,,,,,,,,,,,,,,,,,,,,
3.700000,-0.352335,0.384846,0.834854,-0.339704,0.375773,0.779057,-0.343750,0.332542,0.818268,,,,,,,,,,,,,,,,,,,,,,,,
3.710000,-0.352468,0.385259,0.834590,-0.339813,0.376118,0.778807,-0.343797,0.332915,0.818063,,,,,,,,,,,,,,,,,,,,,,,,
3.720000,-0.352611,0.385694,0.834308,-0.339977,0.376475,0.778464,-0.343778,0.333481,0.817812,,,,,,,,,,,,,,,,,,,,,,,,
3.730000,-0.352806,0.386188,0.833900,-0.340103,0.376850,0.778134,-0.343724,0.334035,0.817549,,,,,,,,,,,,,,,,,,,,,,,,
3.740000,-0.352910,0.386775,0.833476,-0.340257,0.377268,0.777755,-0.343781,0.333988,0.817211,,,,,,,,,,,,,,,,,,,,,,,,
3.750000,-0.353057,0.387314,0.833068,-0.340406,0.377677,0.777303,-0.343946,0.334950,0.816997,,,,,,,,,,,,,,,,,,,,,,,,
3.760000,-0.353198,0.387976,0.832526,-0.340549,0.378180,0.776783,-0.344076,0.335485,0.816630,,,,,,,,,,,,,,,,,,,,,,,,
3.770000,-0.353319,0.388687,0.831924,-0.340720,0.378694,0.776258,-0.343983,0.336314,0.816169,,,,,,,,,,,,,,,,,,,,,,,,
3.780000,-0.353448,0.389406,0.831367,-0.340886,0.379333,0.775660,-0.344037,0.336510,0.815705,,,,,,,,,,,,,,,,,,,,,,,,
3.790000,-0.353650,0.390323,0.830572,-0.341043,0.379975,0.774979,-0.344155,0.337305,0.815218,,,,,,,,,,,,,,,,,,,,,,,,
3.800000,-0.353755,0.391192,0.829877,-0.341226,0.380665,0.774283,-0.344036,0.338414,0.814660,,,,,,,,,,,,,,,,,,,,,,,,
3.810000,-0.353961,0.392220,0.829002,-0.341477,0.381312,0.773452,-0.344168,0.339245,0.814134,,,,,,,,,,,,,,,,,,,,,,,,
3.820000,-0.354172,0.393304,0.828098,-0.341667,0.382058,0.772648,-0.344298,0.340110,0.813539,,,,,,,,,,,,,,,,,,,,,,,,
3.830000,-0.354303,0.394395,0.827185,-0.341840,0.382890,0.771790,-0.344306,0.341246,0.812900,,,,,,,,,,,,,,,,,,,,,,,,
3.840000,-0.354558,0.395565,0.826122,-0.342011,0.383711,0.770871,-0.344496,0.342184,0.812254,,,,,,,,,,,,,,,,,,,,,,,,
3.850000,-0.354786,0.396765,0.825022,-0.342257,0.384588,0.769777,-0.344418,0.343528,0.811511,,,,,,,,,,,,,,,,,,,,,,,,
3.860000,-0.354919,0.398018,0.823913,-0.342481,0.385368,0.768764,-0.344624,0.344589,0.810779,,,,,,,,,,,,,,,,,,,,,,,,
3.870000,-0.355171,0.399271,0.822691,-0.342645,0.386329,0.767658,-0.344658,0.345826,0.809966,,,,,,,,,,,,,,,,-0.222229,-0.134661,0.606827,,,,,,
3.880000,-0.355377,0.400585,0.821391,-0.342918,0.387143,0.766436,-0.344774,0.347056,0.809121,,,,,,,,,,,,,,,,,,,,,,,,
3.890000,-0.355603,0.401905,0.820046,-0.343128,0.387999,0.765295,-0.344798,0.348385,0.808277,,,,,,,,,,,,,,,,,,,,,,,,
3.900000,-0.355820,0.403254,0.818702,-0.343324,0.388944,0.764059,-0.344898,0.349736,0.807380,,,,,,,,,,,,,,,,,,,,,,,,
3.910000,-0.356048,0.404627,0.817247,-0.343611,0.389778,0.762713,-0.346248,0.349633,0.806563,,,,,,,,,,,,,,,,,,,,,,,,
3.920000,-0.356308,0.406002,0.815747,-0.343808,0.390714,0.761374,-0.346630,0.350568,0.805716,,,,,,,,,,,,,,,,-0.239066,-0.114547,0.655232,,,,,,
3.930000,-0.356474,0.407447,0.814275,-0.344050,0.391609,0.759967,-0.346483,0.352360,0.804443,,,,,,,,,,,,,,,,-0.242473,-0.118654,0.655798,,,,,,
3.940000,-0.356773,0.408844,0.812624,-0.344307,0.392490,0.758533,-0.346617,0.353754,0.803375,,,,,,,,,,,,,,,,-0.242441,-0.118195,0.655360,,,,,,
3.950000,-0.357022,0.410285,0.811021,-0.344540,0.393460,0.757029,-0.346747,0.355122,0.802252,,,,,,,,,,,,,,,,-0.241151,-0.115689,0.653836,,,,,,
3.960000,-0.357274,0.411690,0.809304,-0.344821,0.394266,0.755554,-0.346898,0.356441,0.801063,,,,,,,,,,,,,,,,-0.243357,-0.117043,0.652525,,,,,,
3.970000,-0.357516,0.413089,0.807600,-0.345069,0.395192,0.753966,-0.347039,0.357844,0.799876,,,,,,,,,,,,,,,,-0.244050,-0.114704,0.650628,,,,,,
3.980000,-0.357747,0.414575,0.805732,-0.345255,0.396171,0.752345,-0.347162,0.359222,0.798602,,,,,,,,,,,,,,,,,,,,,,,,
3.990000,-0.358038,0.416042,0.803873,-0.345620,0.396975,0.750654,-0.347286,0.360618,0.797308,,,,,,,,,,,,,,,,-0.194959,-0.154204,0.607309,,,,,,
4.000000,-0.358321,0.417540,0.801965,-0.345871,0.397928,0.748939,-0.347431,0.362010,0.796016,,,,,,,,,,,,,,,,-0.191674,-0.152667,0.608194,-0.243911,-0.115351,0.649330,,,
4.010000,-0.358634,0.419000,0.800006,-0.346144,0.398868,0.747198,-0.347543,0.363520,0.794648,,,,,,,,,,,,,,,,-0.190039,-0.153583,0.609133,-0.242272,-0.113020,0.648513,,,
4.020000,-0.358920,0.420482,0.798056,-0.346462,0.399784,0.745444,-0.347700,0.364941,0.793306,,,,,,,,,,,,,,,,-0.188528,-0.154054,0.610116,,,,,,
4.030000,-0.359256,0.421891,0.796071,-0.346698,0.400631,0.743697,-0.347816,0.366438,0.791887,,,,,,,,,,,,,,,,,,,,,,,,
4.040000,-0.359526,0.423363,0.794041,-0.347051,0.401533,0.741885,-0.347970,0.367766,0.790457,,,,,,,,,,,,,,,,,,,,,,,,
4.050000,-0.359834,0.424835,0.791941,-0.347309,0.402431,0.740082,-0.348092,0.369299,0.788977,,,,,,,,,,,,,,,,-0.182524,-0.156422,0.605094,,,,,,
4.060000,-0.360152,0.426304,0.789804,-0.347579,0.403393,0.738168,-0.348222,0.370744,0.787432,,,,,,,,,,,,,,,,-0.181272,-0.156510,0.603512,,,,,,
4.070000,-0.360475,0.427804,0.787619,-0.347862,0.404284,0.736267,-0.348333,0.372316,0.785877,,,,,,,,,,,,,,,,,,,,,,,,
4.080000,-0.360789,0.429222,0.785389,-0.348111,0.405183,0.734305,-0.348451,0.373763,0.784271,,,,,,,,,,,,,,,,,,,,,,,,
4.090000,-0.361107,0.430640,0.783125,-0.348410,0.406041,0.732317,-0.348673,0.375163,0.782694,,,,,,,,,,,,,,,,,,,,,,,,
4.100000,-0.361441,0.432082,0.780869,-0.348723,0.406866,0.730327,-0.348819,0.376567,0.781037,,,,,,,,,,,,,,,,-0.218662,-0.140055,0.602061,-0.245382,-0.116668,0.617277,,,
4.110000,-0.361730,0.433497,0.778576,-0.349046,0.407657,0.728304,-0.349042,0.377930,0.779357,,,,,,,,,,,,,,,,,,,-0.245708,-0.116976,0.617387,,,
4.120000,-0.361999,0.434837,0.776221,-0.349280,0.408408,0.726261,-0.349153,0.379314,0.777657,,,,,,,,,,,,,,,,,,,-0.245714,-0.116975,0.617355,,,
4.130000,-0.362262,0.436111,0.773865,-0.349565,0.409142,0.724224,-0.348694,0.381375,0.775725,,,,,,,,,,,,,,,,,,,-0.245614,-0.117015,0.617407,,,
4.140000,-0.362467,0.437434,0.771488,-0.349846,0.409804,0.722165,-0.348723,0.382671,0.773978,,,,,,,,,,,,,,,,,,,,,,,,
4.150000,-0.362702,0.438653,0.769088,-0.350017,0.410440,0.720064,-0.348921,0.383892,0.772213,,,,,,,,,,,,,,,,,,,,,,,,
4.160000,-0.362877,0.439763,0.766709,-0.350275,0.411023,0.718038,-0.349114,0.384956,0.770479,,,,,,,,,,,,,,,,,,,,,,,,
4.170000,-0.363065,0.440861,0.764354,-0.350582,0.411432,0.715999,-0.349282,0.386080,0.768756,,,,,,,,,,,,,,,,,,,,,,,,
4.180000,-0.363197,0.441846,0.761965,-0.350778,0.411987,0.713937,-0.349229,0.387245,0.766902,,,,,,,,,,,,,,,,,,,,,,,,
4.190000,-0.363400,0.442844,0.759608,-0.350948,0.412506,0.711851,-0.349855,0.387634,0.765328,,,,,,,,,,,,,,,,,,,,,,,,
4.200000,-0.363523,0.443893,0.757180,-0.351222,0.412843,0.709774,-0.349985,0.388666,0.763512,,,,,,,,,,,,,,,,,,,,,,,,
4.210000,-0.363619,0.444845,0.754731,-0.351440,0.413230,0.707711,-0.350050,0.389668,0.761672,,,,,,,,,,,,,,,,,,,,,,,,
4.220000,-0.363795,0.445765,0.752309,-0.351634,0.413650,0.705582,-0.350062,0.390761,0.759853,,,,,,,,,,,,,,,,,,,,,,,,
4.230000,-0.363884,0.446710,0.749852,-0.351817,0.414025,0.703487,-0.350203,0.391718,0.758001,,,,,,,,,,,,,,,,,,,,,,,,
4.240000,-0.364032,0.447626,0.747449,-0.351979,0.414455,0.701413,-0.350266,0.392759,0.756197,,,,,,,,,,,,,,,,,,,,,,,,
4.250000,-0.364175,0.448507,0.745046,-0.352360,0.414573,0.699397,-0.350395,0.393669,0.754388,,,,,,,,,,,,,,,,,,,,,,,,
4.260000,-0.364105,0.449532,0.742541,-0.352586,0.414868,0.697338,-0.350454,0.394652,0.752581,,,,,,,,,,,,,,,,,,,,,,,,
4.270000,-0.364285,0.450328,0.740118,-0.353019,0.414851,0.695305,-0.350578,0.395483,0.750760,,,,,,,,,,,,,,,,,,,,,,,,
4.280000,-0.364419,0.451060,0.737700,-0.353203,0.415151,0.693317,-0.350718,0.396391,0.749000,,,,,,,,,,,,,,,,,,,,,,,,
4.290000,-0.364540,0.451839,0.735288,-0.353391,0.415362,0.691264,-0.350879,0.397161,0.747174,,,,,,,,,,,,,,,,,,,,,,,,
4.300000,-0.364802,0.452412,0.732882,-0.353479,0.415615,0.689225,-0.350887,0.398027,0.745392,,,,,,,,,,,,,,,,,,,,,,,,
4.310000,-0.364933,0.453037,0.730516,-0.353604,0.415822,0.687241,-0.351062,0.398791,0.743610,,,,,,,,,,,,,,,,,,,,,,,,
4.320000,-0.365140,0.453677,0.728179,-0.353737,0.416012,0.685270,-0.351176,0.399574,0.741880,,,,,,,,,,,,,,,,,,,,,,,,
4.330000,-0.365230,0.454267,0.725789,-0.353833,0.416227,0.683300,-0.351265,0.400308,0.740101,,,,,,,,,,,,,,,,,,,,,,-0.218852,-0.139984,0.602137
4.340000,-0.365330,0.454934,0.723455,-0.354258,0.416135,0.681400,-0.351420,0.401042,0.738350,,,,,,,,,,,,,,,,,,,,,,-0.218914,-0.139935,0.602149
4.350000,-0.365428,0.455510,0.721102,-0.354382,0.416270,0.679476,-0.351543,0.402019,0.736426,,,,,,,,,,,,,,,,,,,,,,,,
4.360000,-0.365527,0.456080,0.718772,-0.354474,0.416331,0.677573,-0.351768,0.402497,0.734691,,,,,,,,,,,,,,,,,,,,,,,,
4.370000,-0.365605,0.456604,0.716431,-0.354666,0.416327,0.675696,-0.351741,0.403335,0.732930,,,,,,,,,,,,,,,,,,,,,,,,
4.380000,-0.365650,0.457170,0.714066,-0.354850,0.416268,0.673803,-0.351894,0.403995,0.731173,,,,,,,,,,,,,,,,,,,,,,,,
4.390000,-0.365741,0.457672,0.711786,-0.355082,0.416257,0.671927,-0.352105,0.404488,0.729509,,,,,,,,,,,,,,,,,,,,,,,,
4.400000,-0.366250,0.457785,0.709510,-0.355297,0.416249,0.670133,-0.352328,0.405037,0.727723,,,,,,,,,,,,,,,,,,,,,,,,
4.410000,-0.366444,0.458136,0.707259,-0.355472,0.416237,0.668300,-0.352269,0.405841,0.726024,,,,,,,,,,,,,,,,,,,,,,,,
4.420000,-0.366568,0.458574,0.705015,-0.355667,0.416172,0.666444,-0.352549,0.406263,0.724309,,,,,,,,,,,,,,,,,,,,,,,,
4.430000,-0.366676,0.459007,0.702778,-0.355952,0.416081,0.664621,-0.352680,0.406825,0.722564,,,,,,,,,,,,,,,,,,,,,,,,
4.440000,-0.366807,0.459413,0.700532,-0.356210,0.416021,0.662771,-0.352850,0.407298,0.720799,,,,,,,,,,,,,,,,,,,,,,,,
4.450000,-0.366975,0.459804,0.698188,-0.356523,0.415964,0.660853,-0.353114,0.407773,0.719002,,,,,,,,,,,,,,,,,,,,,,,,
4.460000,-0.367314,0.460138,0.695841,-0.356917,0.415835,0.658987,-0.353282,0.408447,0.717207,,,,,,,,,,,,,,,,,,,,,,,,
4.470000,-0.368176,0.460003,0.693503,-0.357207,0.415841,0.657099,-0.353677,0.408797,0.715370,,,,,,,,,,,,,,,,,,,,,,,,
4.480000,-0.368543,0.460327,0.691167,-0.357515,0.415836,0.655237,-0.353806,0.409485,0.713578,,,,,,,,,,,,,,,,,,,,,,-0.219145,-0.139873,0.602247
4.490000,-0.369148,0.460502,0.688882,-0.357946,0.415799,0.653352,-0.354071,0.410163,0.711737,,,,,,,,,,,,,,,,,,,,,,-0.224196,-0.134888,0.604354
4.500000,-0.369544,0.460833,0.686604,-0.358298,0.415802,0.651500,-0.354449,0.410558,0.709929,,,,,,,,,,,,,,,,,,,,,,,,
4.510000,-0.369945,0.461132,0.684332,-0.358579,0.415820,0.649739,-0.354670,0.411180,0.708212,,,,,,,,,,,,,,,,,,,,,,,,
4.520000,-0.370400,0.461372,0.682148,-0.359085,0.415719,0.647938,-0.354986,0.411752,0.706439,,,,,,,,,,,,,,,,,,,,,,,,
4.530000,-0.370839,0.461560,0.679972,-0.359520,0.415636,0.646176,-0.355127,0.412297,0.704756,,,,,,,,,,,,,,,,,,,,,,,,
4.540000,-0.371254,0.461783,0.677892,-0.359879,0.415566,0.644498,-0.355444,0.412604,0.703086,,,,,,,,,,,,,,,,,,,,,,,,
4.550000,-0.371672,0.461880,0.675852,-0.360205,0.415467,0.642819,-0.355880,0.412988,0.701429,,,,,,,,,,,,,,,,,,,,,,,,
4.560000,-0.372042,0.461991,0.673831,-0.360677,0.415235,0.641237,-0.356166,0.413335,0.699863,,,,,,,,,,,,,,,,,,,,,,,,
4.570000,-0.372480,0.462059,0.671933,-0.360901,0.415209,0.639698,-0.356265,0.413756,0.698279,,,,,,,,,,,,,,,,,,,,,,,,
4.580000,-0.372804,0.462094,0.670023,-0.361366,0.414895,0.638199,-0.356567,0.413956,0.696814,,,,,,,,,,,,,,,,,,,,,,,,
4.590000,-0.373143,0.462066,0.668160,-0.361612,0.414745,0.636704,-0.356965,0.414135,0.695314,,,,,,,,,,,,,,,,,,,,,,,,
4.600000,-0.373471,0.462010,0.666355,-0.362011,0.414455,0.635274,-0.357274,0.414296,0.693897,,,,,,,,,,,,,,,,,,,,,,,,
4.610000,-0.373722,0.462066,0.664604,-0.362426,0.414055,0.633884,-0.357475,0.414524,0.692492,,,,,,,,,,,,,,,,,,,,,,,,
4.620000,-0.374024,0.461946,0.662853,-0.362605,0.413900,0.632556,-0.357571,0.414779,0.691162,,,,,,,,,,,,,,,,,,,,,,,,
4.630000,-0.374339,0.461842,0.661161,-0.362873,0.413624,0.631201,-0.357946,0.414776,0.689811,,,,,,,,,,,,,,,,,,,,,,,,
4.640000,-0.374511,0.461779,0.659539,-0.363005,0.413355,0.629978,-0.358153,0.414916,0.688538,,,,,,,,,,,,,,,,,,,,,,,,
4.650000,-0.374798,0.461579,0.657951,-0.363444,0.412828,0.628741,-0.358474,0.414939,0.687337,,,,,,,,,,,,,,,,,,,,,,,,
4.660000,-0.374959,0.461474,0.656380,-0.363536,0.412599,0.627584,-0.358566,0.415121,0.686083,,,,,,,,,,,,,,,,,,,,,,,,
4.670000,-0.375104,0.461344,0.654911,-0.363705,0.412314,0.626375,-0.358647,0.415254,0.684933,,,,,,,,,,,,,,,,,,,,,,,,
4.680000,-0.375309,0.461127,0.653394,-0.363878,0.411942,0.625302,-0.358968,0.415171,0.683755,,,,,,,,,,,,,,,,,,,,,,,,
4.690000,-0.375377,0.461041,0.651957,-0.364073,0.411549,0.624173,-0.359071,0.415247,0.682666,,,,,,,,,,,,,,,,,,,,,,,,
4.700000,-0.375524,0.460787,0.650483,-0.364238,0.411190,0.623095,-0.359344,0.415161,0.681494,,,,,,,,,,,,,,,,,,,,,,,,
4.710000,-0.375656,0.460629,0.649157,-0.364415,0.410799,0.622045,-0.359500,0.415108,0.680465,,,,,,,,,,,,,,,,,,,,,,,,
4.720000,-0.375763,0.460426,0.647766,-0.364428,0.410571,0.620962,-0.359412,0.415259,0.679408,,,,,,,,,,,,,,,,,,,,,,,,
4.730000,-0.375876,0.460189,0.646528,-0.364609,0.410214,0.620016,-0.359574,0.415208,0.678344,,,,,,,,,,,,,,,,,,,,,,,,
4.740000,-0.375977,0.459998,0.645239,-0.364845,0.409772,0.619044,-0.359621,0.415235,0.677394,,,,,,,,,,,,,,,,,,,,,,,,
4.750000,-0.376031,0.459846,0.644076,-0.364852,0.409579,0.618114,-0.359918,0.415006,0.676452,,,,,,,,,,,,,,,,,,,,,,,,
4.760000,-0.376134,0.459653,0.642922,-0.365014,0.409259,0.617237,-0.359863,0.415092,0.675514,,,,,,,,,,,,,,,,,,,,,,,,
4.770000,-0.376205,0.459481,0.641844,-0.365081,0.409016,0.616359,-0.359880,0.415102,0.674588,,,,,,,,,,,,,,,,,,,,,,,,
4.780000,-0.376300,0.459299,0.640807,-0.365089,0.408903,0.615508,-0.359988,0.415000,0.673696,,,,,,,,,,,,,,,,,,,,,,,,
4.790000,-0.376351,0.459190,0.639855,-0.365282,0.408608,0.614725,-0.360025,0.415005,0.672884,,,,,,,,,,,,,,,,,,,,,,,,
4.800000,-0.376360,0.459122,0.638931,-0.365493,0.408294,0.613972,-0.360152,0.414902,0.672120,,,,,,,,,,,,,,,,,,,,,,,,
4.810000,-0.376426,0.458917,0.638072,-0.365481,0.408201,0.613280,-0.360130,0.414851,0.671374,,,,,,,,,,,,,,,,,,,,,,,,
4.820000,-0.376510,0.458791,0.637323,-0.365599,0.407982,0.612633,-0.360099,0.414921,0.670652,,,,,,,,,,,,,,,,,,,,,,,,
4.830000,-0.376490,0.458745,0.636596,-0.365509,0.407924,0.611993,-0.360197,0.414807,0.670051,,,,,,,,,,,,,,,,,,,,,,,,
4.840000,-0.376524,0.458616,0.635939,-0.365590,0.407814,0.611420,-0.360082,0.414862,0.669476,,,,,,,,,,,,,,,,,,,,,,,,
4.850000,-0.376535,0.458535,0.635363,-0.365539,0.407843,0.610887,-0.360024,0.414830,0.668948,,,,,,,,,,,,,,,,,,,,,,,,
4.860000,-0.376522,0.458491,0.634839,-0.365680,0.407672,0.610418,-0.360010,0.414787,0.668433,,,,,,,,,,,,,,,,,,,,,,,,
4.870000,-0.376511,0.458449,0.634370,-0.365773,0.407524,0.610007,-0.360038,0.414673,0.667954,,,,,,,,,,,,,,,,,,,,,,,,
4.880000,-0.376449,0.458407,0.633941,-0.365825,0.407395,0.609611,-0.360094,0.414591,0.667541,,,,,,,,,,,,,,,,,,,,,,,,
4.890000,-0.376433,0.458327,0.633568,-0.365848,0.407297,0.609257,-0.360031,0.414558,0.667211,,,,,,,,,,,,,,,,,,,,,,,,
4.900000,-0.376389,0.458249,0.633246,-0.365803,0.407264,0.608925,-0.359892,0.414601,0.666877,,,,,,,,,,,,,,,,,,,,,,,,
4.910000,-0.376328,0.458192,0.632965,-0.365759,0.407187,0.608654,-0.359756,0.414626,0.666589,,,,,,,,,,,,,,,,,,,,,,,,
4.920000,-0.376235,0.458168,0.632702,-0.365761,0.407088,0.608406,-0.359689,0.414567,0.666338,,,,,,,,,,,,,,,,,,,,,,,,
4.930000,-0.376155,0.458113,0.632473,-0.365539,0.407152,0.608149,-0.359535,0.414537,0.666086,,,,,,,,,,,,,,,,,,,,,,,,
4.940000,-0.376074,0.458029,0.632268,-0.365533,0.407037,0.607949,-0.359460,0.414436,0.665851,,,,,,,,,,,,,,,,,,,,,,,,
4.950000,-0.375971,0.457971,0.632079,-0.365472,0.406954,0.607786,-0.359400,0.414279,0.665671,,,,,,,,,,,,,,,,,,,,,,,,
4.960000,-0.375866,0.457900,0.631916,-0.365407,0.406857,0.607643,-0.359320,0.414212,0.665532,,,,,,,,,,,,,,,,,,,,,,,,
4.970000,-0.375731,0.457851,0.631811,-0.365348,0.406761,0.607525,-0.359229,0.414134,0.665415,,,,,,,,,,,,,,,,,,,,,,,,
4.980000,-0.375596,0.457780,0.631733,-0.365275,0.406677,0.607442,-0.359120,0.414055,0.665344,,,,,,,,,,,,,,,,,,,,,,,,
4.990000,-0.375439,0.457711,0.631683,-0.365177,0.406603,0.607378,-0.359033,0.413965,0.665262,,,,,,,,,,,,,,,,,,,,,,,,
5.000000,-0.375296,0.457642,0.631665,-0.365049,0.406530,0.607333,-0.358946,0.413857,0.665222,,,,,,,,,,,,,,,,,,,,,,,,
5.010000,-0.375127,0.457587,0.631693,-0.364923,0.406489,0.607319,-0.358843,0.413741,0.665216,,,,,,,,,,,,,,,,,,,,,,,,
5.020000,-0.374959,0.457510,0.631733,-0.364790,0.406435,0.607336,-0.358734,0.413644,0.665224,,,,,,,,,,,,,,,,,,,,,,,,
5.030000,-0.374753,0.457479,0.631788,-0.364660,0.406397,0.607366,-0.358619,0.413547,0.665254,,,,,,,,,,,,,,,,,,,,,,,,
5.040000,-0.374576,0.457418,0.631876,-0.364511,0.406331,0.607439,-0.358477,0.413457,0.665325,,,,,,,,,,,,,,,,,,,,,,,,
5.050000,-0.374393,0.457376,0.631969,-0.364342,0.406300,0.607522,-0.358366,0.413306,0.665414,,,,,,,,,,,,,,,,,,,,,,,,
5.060000,-0.374204,0.457332,0.632103,-0.364169,0.406267,0.607623,-0.358219,0.413241,0.665526,,,,,,,,,,,,,,,,,,,,,,,,
5.070000,-0.374013,0.457293,0.632249,-0.364014,0.406229,0.607718,-0.358051,0.413140,0.665663,,,,,,,,,,,,,,,,,,,,,,,,
5.080000,-0.373826,0.457238,0.632406,-0.363865,0.406202,0.607844,-0.357899,0.413053,0.665803,,,,,,,,,,,,,,,,,,,,,,,,
5.090000,-0.373611,0.457214,0.632600,-0.363682,0.406202,0.607976,-0.357729,0.412967,0.665951,,,,,,,,,,,,,,,,,,,,,,,,
5.100000,-0.373401,0.457145,0.632818,-0.363528,0.406146,0.608114,-0.357548,0.412898,0.666124,,,,,,,,,,,,,,,,,,,,,,,,
5.110000,-0.373209,0.457079,0.633011,-0.363360,0.406140,0.608258,-0.357329,0.412853,0.666315,,,,,,,,,,,,,,,,,,,,,,,,
5.120000,-0.372994,0.457025,0.633221,-0.363172,0.406159,0.608419,-0.357163,0.412783,0.666469,,,,,,,,,,,,,,,,,,,,,,,,
5.130000,-0.372809,0.456983,0.633438,-0.363003,0.406131,0.608583,-0.356970,0.412747,0.666646,,,,,,,,,,,,,,,,,,,,,,,,
5.140000,-0.372616,0.456944,0.633646,-0.362836,0.406105,0.608751,-0.356799,0.412673,0.666818,,,,,,,,,,,,,,,,,,,,,,,,
5.150000,-0.372411,0.456877,0.633873,-0.362702,0.406024,0.608926,-0.356313,0.412676,0.667202,,,,,,,,,,,,,,,,,,,,,,,,
5.160000,-0.372169,0.456871,0.634113,-0.362584,0.405926,0.609089,-0.356141,0.412587,0.667393,,,,,,,,,,,,,,,,,,,,,,,,
5.170000,-0.372010,0.456817,0.634334,-0.362423,0.405884,0.609255,-0.355991,0.412465,0.667573,,,,,,,,,,,,,,,,,,,,,,,,
5.180000,-0.371803,0.456807,0.634556,-0.362255,0.405852,0.609396,-0.355792,0.412408,0.667724,,,,,,,,,,,,,,,,,,,,,,,,
5.190000,-0.371624,0.456772,0.634735,-0.362060,0.405861,0.609544,-0.355649,0.412329,0.667888,,,,,,,,,,,,,,,,,,,,,,,,
5.200000,-0.371447,0.456740,0.634928,-0.361858,0.405885,0.609705,-0.355486,0.412239,0.668045,,,,,,,,,,,,,,,,,,,,,,,,
5.210000,-0.371214,0.456751,0.635138,-0.361663,0.405903,0.609893,-0.355674,0.412112,0.668002,,,,,,,,,,,,,,,,,,,,,,,,
5.220000,-0.371033,0.456688,0.635365,-0.361436,0.405930,0.610057,-0.355584,0.411981,0.668200,,,,,,,,,,,,,,,,,,,,,,,,
5.230000,-0.370820,0.456667,0.635567,-0.361238,0.405932,0.610250,-0.355424,0.411913,0.668387,,,,,,,,,,,,,,,,,,,,,,,,
5.240000,-0.370626,0.456641,0.635796,-0.361043,0.405937,0.610423,-0.355272,0.411845,0.668561,,,,,,,,,,,,,,,,,,,,,,,,
5.250000,-0.370420,0.456599,0.636002,-0.360952,0.405844,0.610610,-0.355042,0.411809,0.668746,,,,,,,,,,,,,,,,,,,,,,,,
5.260000,-0.370227,0.456537,0.636216,-0.360669,0.405888,0.610765,-0.354859,0.411762,0.668954,,,,,,,,,,,,,,,,,,,,,,,,
