gyrox1,gyroy1,gyroz1,accelx1,accely1,accelz1,Time
1.1450381679389312,1.5877862595419847,-1.5877862595419847,-0.439208984375,-0.005859375,-0.265380859375,0.0
1.4198473282442747,1.7099236641221374,-1.5572519083969465,-0.4423828125,-0.0048828125,-0.25927734375,0.0017
1.1908396946564885,1.6030534351145038,-1.633587786259542,-0.446044921875,-0.0068359375,-0.260986328125,0.0034
1.1755725190839694,1.6946564885496183,-1.7557251908396947,-0.443359375,-0.006591796875,-0.263427734375,0.0050999999999999995
1.1145038167938932,1.7709923664122138,-1.5267175572519085,-0.442626953125,-0.0048828125,-0.265380859375,0.0068
1.297709923664122,1.6793893129770991,-1.786259541984733,-0.441162109375,-0.00244140625,-0.265869140625,0.008499999999999999
1.2213740458015268,1.7251908396946565,-1.6641221374045803,-0.444091796875,-0.00830078125,-0.2763671875,0.010199999999999999
1.251908396946565,1.786259541984733,-1.6946564885496183,-0.4423828125,-0.00048828125,-0.268798828125,0.011899999999999999
1.3435114503816794,1.7251908396946565,-1.6641221374045803,-0.44287109375,-0.00341796875,-0.265869140625,0.0136
1.251908396946565,1.7709923664122138,-1.7099236641221374,-0.43896484375,-0.00537109375,-0.266357421875,0.0153
1.4809160305343512,1.7404580152671756,-1.7557251908396947,-0.445068359375,-0.003662109375,-0.2705078125,0.016999999999999998
1.3435114503816794,1.7251908396946565,-1.6488549618320612,-0.438720703125,-0.00732421875,-0.26904296875,0.018699999999999998
1.4809160305343512,1.6641221374045803,-1.5572519083969465,-0.44482421875,-0.0068359375,-0.2734375,0.020399999999999998
1.5572519083969465,1.8015267175572518,-1.8015267175572518,-0.445068359375,-0.0029296875,-0.26318359375,0.022099999999999998
1.4198473282442747,1.8625954198473282,-1.4961832061068703,-0.44189453125,-0.0009765625,-0.27392578125,0.023799999999999998
1.3587786259541985,1.786259541984733,-1.6793893129770991,-0.447998046875,-0.001220703125,-0.269287109375,0.0255
1.465648854961832,1.83206106870229,-1.5114503816793894,-0.44384765625,-0.004638671875,-0.259765625,0.0272
1.297709923664122,1.83206106870229,-1.5114503816793894,-0.441650390625,0.0,-0.267578125,0.0289
1.5114503816793894,1.8015267175572518,-1.3740458015267176,-0.438720703125,-0.00048828125,-0.263671875,0.0306
1.5725190839694656,1.8778625954198473,-1.5877862595419847,-0.441162109375,-0.0009765625,-0.2587890625,0.032299999999999995
1.618320610687023,1.9236641221374047,-1.6030534351145038,-0.444091796875,-0.00537109375,-0.27197265625,0.033999999999999996
1.450381679389313,1.7709923664122138,-1.4961832061068703,-0.44482421875,-0.00634765625,-0.263916015625,0.035699999999999996
1.6946564885496183,1.8015267175572518,-1.3435114503816794,-0.44287109375,-0.002685546875,-0.262451171875,0.037399999999999996
1.5419847328244274,1.8473282442748091,-1.6793893129770991,-0.44189453125,-0.004150390625,-0.263916015625,0.039099999999999996
1.6641221374045803,1.9694656488549618,-1.6030534351145038,-0.4453125,-0.002685546875,-0.2646484375,0.040799999999999996
1.6793893129770991,1.8778625954198473,-1.633587786259542,-0.44189453125,0.000732421875,-0.267578125,0.042499999999999996
1.5419847328244274,1.8931297709923665,-1.6793893129770991,-0.443359375,0.00146484375,-0.265380859375,0.044199999999999996
1.786259541984733,1.9389312977099236,-1.6641221374045803,-0.4423828125,-0.00537109375,-0.263671875,0.045899999999999996
1.984732824427481,1.8473282442748091,-1.3587786259541985,-0.44140625,-0.0029296875,-0.263671875,0.047599999999999996
1.6488549618320612,1.83206106870229,-1.6488549618320612,-0.441650390625,-0.00439453125,-0.25927734375,0.0493
1.5572519083969465,1.9083969465648856,-1.5267175572519085,-0.4423828125,-0.00146484375,-0.263671875,0.051
1.465648854961832,1.984732824427481,-1.5725190839694656,-0.4345703125,-0.008544921875,-0.267578125,0.0527
1.8931297709923665,1.9541984732824427,-1.3587786259541985,-0.4384765625,-0.008056640625,-0.26953125,0.0544
1.816793893129771,1.9083969465648856,-1.5572519083969465,-0.44384765625,-0.0048828125,-0.261962890625,0.0561
1.7404580152671756,1.984732824427481,-1.4198473282442747,-0.44091796875,-0.00634765625,-0.262451171875,0.0578
1.9236641221374047,1.83206106870229,-1.5419847328244274,-0.435791015625,-0.0048828125,-0.26318359375,0.0595
1.7404580152671756,1.7557251908396947,-1.4961832061068703,-0.4423828125,-0.010986328125,-0.26416015625,0.0612
1.7099236641221374,1.984732824427481,-1.5572519083969465,-0.43994140625,-0.003173828125,-0.25927734375,0.0629
1.6946564885496183,1.8015267175572518,-1.3740458015267176,-0.444091796875,-0.009521484375,-0.273193359375,0.06459999999999999
1.816793893129771,1.8625954198473282,-1.4961832061068703,-0.446044921875,-0.006591796875,-0.269287109375,0.0663
1.816793893129771,1.984732824427481,-1.3282442748091603,-0.44482421875,-0.007080078125,-0.26513671875,0.06799999999999999
1.7557251908396947,1.9083969465648856,-1.5419847328244274,-0.441162109375,-0.00439453125,-0.272216796875,0.0697
1.7099236641221374,1.8473282442748091,-1.3893129770992367,-0.4443359375,-0.004150390625,-0.267822265625,0.07139999999999999
1.816793893129771,1.83206106870229,-1.5419847328244274,-0.443603515625,-0.00537109375,-0.2705078125,0.0731
1.9083969465648856,1.9541984732824427,-1.5267175572519085,-0.439453125,-0.0029296875,-0.263916015625,0.07479999999999999
2.0763358778625953,1.7709923664122138,-1.5419847328244274,-0.43896484375,-0.005126953125,-0.26708984375,0.0765
1.786259541984733,1.5877862595419847,-1.5419847328244274,-0.441162109375,-0.009521484375,-0.2626953125,0.07819999999999999
1.816793893129771,1.8625954198473282,-1.465648854961832,-0.444580078125,-0.002685546875,-0.26953125,0.0799
1.9389312977099236,1.816793893129771,-1.3282442748091603,-0.439453125,-0.00244140625,-0.271240234375,0.08159999999999999
1.9236641221374047,1.8778625954198473,-1.6030534351145038,-0.4384765625,-0.0048828125,-0.26513671875,0.0833
1.9083969465648856,1.9541984732824427,-1.3587786259541985,-0.442138671875,-0.008056640625,-0.268310546875,0.08499999999999999
1.7404580152671756,1.8015267175572518,-1.3587786259541985,-0.44091796875,-0.006591796875,-0.267333984375,0.0867
1.8015267175572518,1.8625954198473282,-1.2671755725190839,-0.441162109375,-0.009521484375,-0.260986328125,0.08839999999999999
1.9236641221374047,1.83206106870229,-1.5419847328244274,-0.445068359375,-0.00634765625,-0.26025390625,0.0901
1.6946564885496183,1.7099236641221374,-1.2366412213740459,-0.443359375,-0.006103515625,-0.2646484375,0.09179999999999999
1.9541984732824427,1.7709923664122138,-1.465648854961832,-0.4423828125,-0.005126953125,-0.267822265625,0.0935
1.8931297709923665,1.8015267175572518,-1.4351145038167938,-0.43994140625,-0.006591796875,-0.272705078125,0.09519999999999999
1.6641221374045803,1.5877862595419847,-1.3282442748091603,-0.439453125,-0.010498046875,-0.267333984375,0.0969
1.6946564885496183,1.8473282442748091,-1.282442748091603,-0.44482421875,-0.010009765625,-0.263916015625,0.0986
1.7709923664122138,1.984732824427481,-1.3435114503816794,-0.4384765625,-0.00732421875,-0.27197265625,0.1003
1.6946564885496183,1.8625954198473282,-1.282442748091603,-0.439208984375,-0.00146484375,-0.261962890625,0.102
1.7099236641221374,1.83206106870229,-1.3435114503816794,-0.44189453125,-0.002197265625,-0.2666015625,0.1037
1.6946564885496183,1.9236641221374047,-1.3587786259541985,-0.4404296875,-0.0048828125,-0.264892578125,0.1054
1.5877862595419847,1.8931297709923665,-1.5114503816793894,-0.439453125,-0.006103515625,-0.263671875,0.1071
1.8625954198473282,1.9236641221374047,-1.5725190839694656,-0.441650390625,-0.006103515625,-0.268798828125,0.1088
1.83206106870229,1.8015267175572518,-1.3129770992366412,-0.4423828125,-0.003173828125,-0.26513671875,0.11049999999999999
1.8015267175572518,1.83206106870229,-1.3435114503816794,-0.44384765625,-0.008544921875,-0.265869140625,0.1122
1.3435114503816794,1.984732824427481,-1.6488549618320612,-0.444580078125,-0.005859375,-0.271728515625,0.11389999999999999
1.6793893129770991,2.015267175572519,-1.465648854961832,-0.44189453125,-0.004150390625,-0.260986328125,0.1156
1.7557251908396947,1.9083969465648856,-1.6030534351145038,-0.44287109375,-0.007568359375,-0.263671875,0.11729999999999999
1.5267175572519085,2.0916030534351147,-1.4351145038167938,-0.443115234375,-0.008056640625,-0.2626953125,0.119
1.6030534351145038,1.9389312977099236,-1.633587786259542,-0.43798828125,-0.009765625,-0.261474609375,0.12069999999999999
1.633587786259542,2.0763358778625953,-1.7709923664122138,-0.445556640625,-0.0068359375,-0.263671875,0.1224
1.7404580152671756,2.0610687022900764,-1.6030534351145038,-0.442626953125,-0.010009765625,-0.27099609375,0.12409999999999999
1.7404580152671756,1.9694656488549618,-1.4351145038167938,-0.443359375,-0.004638671875,-0.27587890625,0.1258
1.5877862595419847,2.0916030534351147,-1.5572519083969465,-0.443115234375,-0.005126953125,-0.274658203125,0.1275
1.5419847328244274,2.030534351145038,-1.4961832061068703,-0.44287109375,-0.00634765625,-0.272216796875,0.12919999999999998
1.6793893129770991,2.2290076335877864,-1.5419847328244274,-0.443115234375,-0.002197265625,-0.27001953125,0.1309
1.633587786259542,2.0763358778625953,-1.4198473282442747,-0.446044921875,-0.004638671875,-0.26416015625,0.1326
1.5267175572519085,2.2442748091603053,-1.3893129770992367,-0.443359375,-0.00732421875,-0.26220703125,0.1343
1.4045801526717556,2.3969465648854964,-1.3893129770992367,-0.439453125,-0.002685546875,-0.265625,0.13599999999999998
1.3587786259541985,2.0,-1.4809160305343512,-0.436767578125,-0.009765625,-0.266845703125,0.1377
1.3893129770992367,2.1068702290076335,-1.3740458015267176,-0.4365234375,-0.0068359375,-0.262451171875,0.1394
1.3740458015267176,2.16793893129771,-1.5267175572519085,-0.441650390625,-0.0087890625,-0.26171875,0.1411
1.3282442748091603,2.122137404580153,-1.251908396946565,-0.4365234375,-0.01123046875,-0.27294921875,0.14279999999999998
1.4351145038167938,2.2748091603053435,-1.2061068702290076,-0.4375,-0.012939453125,-0.27001953125,0.1445
1.3587786259541985,2.1526717557251906,-1.1450381679389312,-0.438232421875,-0.003662109375,-0.27197265625,0.1462
1.3435114503816794,2.1374045801526718,-1.2213740458015268,-0.43798828125,-0.009765625,-0.265869140625,0.1479
1.297709923664122,2.1374045801526718,-1.2061068702290076,-0.438720703125,-0.0087890625,-0.27001953125,0.14959999999999998
1.1603053435114503,1.9694656488549618,-1.2213740458015268,-0.443603515625,-0.011962890625,-0.271484375,0.1513
1.0534351145038168,2.16793893129771,-1.1297709923664123,-0.4404296875,-0.0068359375,-0.263916015625,0.153
1.0534351145038168,2.16793893129771,-1.0076335877862594,-0.442138671875,-0.005859375,-0.26416015625,0.1547
0.9923664122137404,2.16793893129771,-0.9007633587786259,-0.4404296875,-0.004150390625,-0.270263671875,0.15639999999999998
1.2366412213740459,2.3053435114503817,-1.0076335877862594,-0.442626953125,-0.00927734375,-0.265380859375,0.1581
0.9312977099236641,2.2748091603053435,-0.9465648854961832,-0.439697265625,-0.003173828125,-0.27001953125,0.1598
0.9312977099236641,2.1068702290076335,-0.9770992366412213,-0.444091796875,-0.000732421875,-0.267333984375,0.1615
1.099236641221374,2.0610687022900764,-0.916030534351145,-0.4443359375,-0.004638671875,-0.265380859375,0.16319999999999998
0.9007633587786259,2.0916030534351147,-0.916030534351145,-0.4404296875,-0.0087890625,-0.264892578125,0.1649
0.9007633587786259,2.1068702290076335,-1.0076335877862594,-0.43505859375,-0.006103515625,-0.263916015625,0.1666
0.8396946564885496,2.1374045801526718,-1.0229007633587786,-0.44189453125,-0.0029296875,-0.270751953125,0.16829999999999998
0.9007633587786259,2.0763358778625953,-0.9465648854961832,-0.4443359375,-0.0029296875,-0.269287109375,0.16999999999999998
0.8091603053435115,1.9389312977099236,-1.1297709923664123,-0.439208984375,-0.011474609375,-0.27294921875,0.1717
0.8244274809160306,1.9083969465648856,-1.0534351145038168,-0.442138671875,-0.005126953125,-0.269775390625,0.1734
0.7786259541984732,2.030534351145038,-1.3740458015267176,-0.4443359375,-0.005859375,-0.26318359375,0.17509999999999998
0.9007633587786259,1.984732824427481,-1.3129770992366412,-0.445556640625,-0.00537109375,-0.270751953125,0.17679999999999998
0.8549618320610687,2.015267175572519,-1.297709923664122,-0.443603515625,-0.002197265625,-0.273681640625,0.1785
0.9770992366412213,1.9389312977099236,-1.5114503816793894,-0.4404296875,-0.001953125,-0.267333984375,0.1802
0.8396946564885496,1.9389312977099236,-1.4198473282442747,-0.435302734375,-0.001220703125,-0.26416015625,0.18189999999999998
0.9923664122137404,1.786259541984733,-1.8015267175572518,-0.439208984375,0.00390625,-0.260986328125,0.18359999999999999
1.1297709923664123,1.9236641221374047,-1.7557251908396947,-0.44189453125,-0.007080078125,-0.266845703125,0.1853
1.0229007633587786,1.8015267175572518,-1.7709923664122138,-0.439453125,-0.0029296875,-0.263916015625,0.187
1.1755725190839694,1.7709923664122138,-1.786259541984733,-0.4423828125,0.002197265625,-0.274169921875,0.18869999999999998
1.1908396946564885,1.83206106870229,-1.8778625954198473,-0.4443359375,-0.005126953125,-0.2685546875,0.19039999999999999
1.1755725190839694,1.6793893129770991,-2.0,-0.43896484375,-0.004150390625,-0.266845703125,0.1921
0.916030534351145,1.6641221374045803,-1.9541984732824427,-0.440185546875,-0.00439453125,-0.26806640625,0.1938
1.251908396946565,1.6488549618320612,-2.1526717557251906,-0.440673828125,-0.00146484375,-0.26513671875,0.19549999999999998
