Time,org_x,org_y,org_z,xvec_x,xvec_y,xvec_z,zvec_x,zvec_y,zvec_z
4.710000,0.628899,0.090390,0.394549,0.583610,0.072342,0.363763,0.634817,0.088283,0.339475,,,,,,,,,
4.720000,0.628862,0.090171,0.394425,0.583581,0.072013,0.363661,0.634773,0.087962,0.339355,,,,,,,,,
4.730000,0.628825,0.089965,0.394309,0.583551,0.071711,0.363567,0.634731,0.087663,0.339242,,,,,,,,,
4.740000,0.628788,0.089772,0.394201,0.583519,0.071433,0.363479,0.634690,0.087387,0.339137,,,,,,,,,
4.750000,0.628752,0.089592,0.394099,0.583486,0.071179,0.363398,0.634649,0.087132,0.339039,,,,,,,,,
4.760000,0.628717,0.089423,0.394005,0.583451,0.070949,0.363323,0.634609,0.086897,0.338947,,,,,,,,,
4.770000,0.628681,0.089267,0.393916,0.583415,0.070741,0.363256,0.634570,0.086680,0.338862,,,,,,,,,
4.780000,0.628647,0.089123,0.393834,0.583376,0.070555,0.363194,0.634532,0.086482,0.338781,,,,,,,,,
4.790000,0.628612,0.088989,0.393758,0.583337,0.070389,0.363139,0.634494,0.086300,0.338707,,,,,,,,,
4.800000,0.628578,0.088866,0.393687,0.583295,0.070243,0.363089,0.634456,0.086135,0.338637,,,,,,,,,
4.810000,0.628545,0.088753,0.393621,0.583253,0.070116,0.363046,0.634420,0.085984,0.338572,,,,,,,,,
4.820000,0.628512,0.088650,0.393561,0.583209,0.070006,0.363008,0.634383,0.085847,0.338512,,,,,,,,,
4.830000,0.628480,0.088556,0.393506,0.583164,0.069913,0.362976,0.634348,0.085723,0.338456,,,,,,,,,
4.840000,0.628448,0.088470,0.393455,0.583118,0.069834,0.362949,0.634312,0.085611,0.338404,,,,,,,,,
4.850000,0.628417,0.088393,0.393409,0.583071,0.069770,0.362927,0.634278,0.085510,0.338357,,,,,,,,,
4.860000,0.628386,0.088323,0.393368,0.583024,0.069719,0.362910,0.634244,0.085420,0.338314,,,,,,,,,
4.870000,0.628356,0.088259,0.393331,0.582977,0.069678,0.362897,0.634210,0.085340,0.338275,,,,,,,,,
4.880000,0.628327,0.088203,0.393298,0.582930,0.069649,0.362887,0.634178,0.085269,0.338240,,,,,,,,,
4.890000,0.628298,0.088152,0.393269,0.582884,0.069628,0.362881,0.634145,0.085207,0.338209,,,,,,,,,
4.900000,0.628270,0.088107,0.393245,0.582838,0.069614,0.362878,0.634113,0.085152,0.338182,,,,,,,,,
4.910000,0.628242,0.088066,0.393224,0.582792,0.069607,0.362878,0.634081,0.085104,0.338158,,,,,,,,,
4.920000,0.628215,0.088030,0.393207,0.582748,0.069606,0.362879,0.634050,0.085064,0.338138,,,,,,,,,
4.930000,0.628189,0.087998,0.393193,0.582704,0.069609,0.362883,0.634019,0.085029,0.338122,,,,,,,,,
4.940000,0.628163,0.087969,0.393182,0.582662,0.069616,0.362888,0.633988,0.085000,0.338109,,,,,,,,,
4.950000,0.628137,0.087944,0.393175,0.582621,0.069626,0.362895,0.633958,0.084976,0.338099,,,,,,,,,
4.960000,0.628111,0.087922,0.393170,0.582581,0.069639,0.362902,0.633928,0.084957,0.338091,,,,,,,,,
4.970000,0.628086,0.087902,0.393168,0.582541,0.069653,0.362911,0.633898,0.084942,0.338087,,,,,,,,,
4.980000,0.628061,0.087884,0.393169,0.582504,0.069670,0.362920,0.633869,0.084931,0.338086,,,,,,,,,
4.990000,0.628036,0.087868,0.393172,0.582467,0.069687,0.362931,0.633840,0.084923,0.338086,,,,,,,,,
5.000000,0.628012,0.087854,0.393177,0.582431,0.069706,0.362941,0.633811,0.084919,0.338090,,,,,,,,,
5.010000,0.627988,0.087841,0.393185,0.582396,0.069726,0.362953,0.633783,0.084918,0.338095,,,,,,,,,
5.020000,0.627964,0.087830,0.393194,0.582362,0.069747,0.362965,0.633756,0.084919,0.338102,,,,,,,,,
5.030000,0.627940,0.087819,0.393204,0.582329,0.069768,0.362977,0.633730,0.084922,0.338112,,,,,,,,,
5.040000,0.627917,0.087810,0.393217,0.582298,0.069790,0.362989,0.633704,0.084927,0.338122,,,,,,,,,
5.050000,0.627894,0.087801,0.393231,0.582267,0.069813,0.363002,0.633679,0.084934,0.338135,,,,,,,,,
5.060000,0.627872,0.087793,0.393246,0.582237,0.069836,0.363016,0.633655,0.084942,0.338149,,,,,,,,,
5.070000,0.627850,0.087786,0.393262,0.582208,0.069859,0.363029,0.633632,0.084952,0.338164,,,,,,,,,
5.080000,0.627829,0.087779,0.393279,0.582180,0.069883,0.363043,0.633610,0.084963,0.338180,,,,,,,,,
5.090000,0.627808,0.087773,0.393298,0.582153,0.069908,0.363057,0.633590,0.084976,0.338197,,,,,,,,,
5.100000,0.627788,0.087767,0.393317,0.582128,0.069932,0.363071,0.633571,0.084989,0.338216,,,,,,,,,
5.110000,0.627769,0.087762,0.393337,0.582103,0.069958,0.363085,0.633553,0.085003,0.338235,,,,,,,,,
5.120000,0.627751,0.087757,0.393357,0.582080,0.069984,0.363100,0.633536,0.085019,0.338255,,,,,,,,,
5.130000,0.627733,0.087753,0.393378,0.582058,0.070010,0.363114,0.633521,0.085035,0.338275,,,,,,,,,
5.140000,0.627716,0.087749,0.393399,0.582037,0.070037,0.363128,0.633507,0.085052,0.338296,,,,,,,,,
5.150000,0.627701,0.087746,0.393420,0.582018,0.070064,0.363142,0.633495,0.085070,0.338317,,,,,,,,,
5.160000,0.627686,0.087745,0.393441,0.582000,0.070093,0.363156,0.633484,0.085089,0.338338,,,,,,,,,
5.170000,0.627673,0.087744,0.393462,0.581983,0.070122,0.363170,0.633474,0.085110,0.338359,,,,,,,,,
5.180000,0.627660,0.087744,0.393483,0.581968,0.070151,0.363184,0.633466,0.085131,0.338381,,,,,,,,,
5.190000,0.627649,0.087745,0.393503,0.581953,0.070182,0.363197,0.633459,0.085154,0.338402,,,,,,,,,
5.200000,0.627638,0.087747,0.393523,0.581941,0.070213,0.363210,0.633453,0.085178,0.338423,,,,,,,,,
5.210000,0.627629,0.087751,0.393542,0.581929,0.070246,0.363222,0.633449,0.085203,0.338443,,,,,,,,,
5.220000,0.627621,0.087756,0.393561,0.581919,0.070279,0.363234,0.633445,0.085230,0.338463,,,,,,,,,
5.230000,0.627614,0.087763,0.393579,0.581911,0.070313,0.363245,0.633443,0.085258,0.338482,,,,,,,,,
5.240000,0.627608,0.087772,0.393596,0.581903,0.070347,0.363256,0.633441,0.085287,0.338501,,,,,,,,,
5.250000,0.627603,0.087782,0.393612,0.581897,0.070383,0.363266,0.633441,0.085318,0.338519,,,,,,,,,
5.260000,0.627600,0.087794,0.393627,0.581892,0.070419,0.363276,0.633441,0.085351,0.338536,,,,,,,,,
5.270000,0.627597,0.087807,0.393641,0.581888,0.070455,0.363285,0.633442,0.085385,0.338552,,,,,,,,,
5.280000,0.627596,0.087823,0.393654,0.581886,0.070492,0.363294,0.633444,0.085420,0.338568,,,,,,,,,
5.290000,0.627595,0.087840,0.393666,0.581885,0.070530,0.363302,0.633447,0.085457,0.338583,,,,,,,,,
5.300000,0.627596,0.087858,0.393677,0.581885,0.070568,0.363309,0.633451,0.085494,0.338596,,,,,,,,,
5.310000,0.627597,0.087878,0.393687,0.581885,0.070606,0.363316,0.633456,0.085532,0.338609,,,,,,,,,
5.320000,0.627600,0.087900,0.393696,0.581887,0.070644,0.363323,0.633461,0.085571,0.338622,,,,,,,,,
5.330000,0.627603,0.087922,0.393705,0.581890,0.070682,0.363329,0.633466,0.085611,0.338633,,,,,,,,,
5.340000,0.627607,0.087946,0.393713,0.581894,0.070719,0.363335,0.633473,0.085651,0.338645,,,,,,,,,
5.350000,0.627612,0.087970,0.393720,0.581898,0.070757,0.363341,0.633479,0.085690,0.338655,,,,,,,,,
5.360000,0.627617,0.087995,0.393727,0.581903,0.070793,0.363346,0.633486,0.085730,0.338665,,,,,,,,,
5.370000,0.627622,0.088021,0.393734,0.581909,0.070829,0.363352,0.633494,0.085768,0.338675,,,,,,,,,
5.380000,0.627628,0.088046,0.393741,0.581915,0.070864,0.363357,0.633501,0.085806,0.338685,,,,,,,,,
5.390000,0.627634,0.088072,0.393747,0.581921,0.070897,0.363363,0.633509,0.085843,0.338695,,,,,,,,,
5.400000,0.627640,0.088097,0.393754,0.581927,0.070930,0.363369,0.633516,0.085878,0.338704,,,,,,,,,
5.410000,0.627645,0.088121,0.393761,0.581933,0.070960,0.363376,0.633523,0.085912,0.338714,,,,,,,,,
5.420000,0.627651,0.088145,0.393768,0.581938,0.070990,0.363383,0.633529,0.085944,0.338724,,,,,,,,,
5.430000,0.627656,0.088168,0.393775,0.581944,0.071017,0.363390,0.633536,0.085974,0.338734,,,,,,,,,
5.440000,0.627660,0.088190,0.393782,0.581949,0.071042,0.363397,0.633541,0.086002,0.338744,,,,,,,,,
5.450000,0.627664,0.088210,0.393790,0.581953,0.071066,0.363406,0.633546,0.086028,0.338754,,,,,,,,,
5.460000,0.627667,0.088229,0.393798,0.581956,0.071087,0.363414,0.633549,0.086051,0.338764,,,,,,,,,
5.470000,0.627670,0.088246,0.393806,0.581959,0.071107,0.363423,0.633552,0.086073,0.338774,,,,,,,,,
5.480000,0.627672,0.088261,0.393814,0.581960,0.071124,0.363432,0.633554,0.086092,0.338784,,,,,,,,,
5.490000,0.627673,0.088275,0.393822,0.581961,0.071139,0.363441,0.633555,0.086108,0.338795,,,,,,,,,
5.500000,0.627673,0.088287,0.393830,0.581961,0.071153,0.363451,0.633556,0.086123,0.338805,,,,,,,,,
5.510000,0.627673,0.088297,0.393838,0.581960,0.071164,0.363460,0.633555,0.086136,0.338814,,,,,,,,,
5.520000,0.627672,0.088305,0.393845,0.581959,0.071174,0.363469,0.633553,0.086147,0.338824,,,,,,,,,
5.530000,0.627671,0.088311,0.393852,0.581956,0.071182,0.363477,0.633551,0.086156,0.338833,,,,,,,,,
5.540000,0.627668,0.088316,0.393859,0.581953,0.071188,0.363485,0.633548,0.086163,0.338841,,,,,,,,,
5.550000,0.627666,0.088319,0.393865,0.581950,0.071193,0.363493,0.633545,0.086169,0.338848,,,,,,,,,
5.560000,0.627663,0.088320,0.393870,0.581946,0.071197,0.363499,0.633541,0.086173,0.338855,,,,,,,,,
5.570000,0.627659,0.088320,0.393874,0.581942,0.071200,0.363504,0.633538,0.086176,0.338860,,,,,,,,,
5.580000,0.627656,0.088319,0.393878,0.581938,0.071201,0.363508,0.633534,0.086177,0.338865,,,,,,,,,
5.590000,0.627652,0.088317,0.393880,0.581933,0.071201,0.363510,0.633530,0.086178,0.338868,,,,,,,,,
5.600000,0.627648,0.088313,0.393882,0.581928,0.071201,0.363511,0.633526,0.086177,0.338870,,,,,,,,,
5.610000,0.627644,0.088308,0.393882,0.581924,0.071200,0.363511,0.633522,0.086176,0.338871,,,,,,,,,
5.620000,0.627639,0.088302,0.393882,0.581919,0.071197,0.363509,0.633519,0.086173,0.338871,,,,,,,,,
5.630000,0.627635,0.088295,0.393881,0.581915,0.071194,0.363505,0.633516,0.086169,0.338869,,,,,,,,,
5.640000,0.627631,0.088287,0.393878,0.581911,0.071191,0.363501,0.633514,0.086165,0.338866,,,,,,,,,
5.650000,0.627627,0.088278,0.393875,0.581907,0.071186,0.363494,0.633511,0.086159,0.338862,,,,,,,,,
5.660000,0.627623,0.088269,0.393871,0.581903,0.071180,0.363486,0.633509,0.086152,0.338857,,,,,,,,,
5.670000,0.627618,0.088258,0.393866,0.581900,0.071174,0.363478,0.633508,0.086144,0.338851,,,,,,,,,
5.680000,0.627614,0.088247,0.393860,0.581896,0.071166,0.363468,0.633507,0.086135,0.338844,,,,,,,,,
5.690000,0.627610,0.088235,0.393854,0.581893,0.071158,0.363457,0.633506,0.086125,0.338836,,,,,,,,,
5.700000,0.627605,0.088223,0.393847,0.581889,0.071148,0.363446,0.633504,0.086114,0.338828,,,,,,,,,
5.710000,0.627601,0.088209,0.393841,0.581886,0.071137,0.363435,0.633503,0.086101,0.338819,,,,,,,,,
5.720000,0.627596,0.088195,0.393834,0.581882,0.071125,0.363423,0.633502,0.086087,0.338810,,,,,,,,,
5.730000,0.627591,0.088181,0.393827,0.581879,0.071112,0.363411,0.633501,0.086071,0.338801,,,,,,,,,
5.740000,0.627585,0.088165,0.393820,0.581875,0.071097,0.363399,0.633499,0.086054,0.338793,,,,,,,,,
5.750000,0.627579,0.088149,0.393814,0.581871,0.071080,0.363388,0.633497,0.086035,0.338784,,,,,,,,,
5.760000,0.627573,0.088132,0.393808,0.581867,0.071062,0.363377,0.633494,0.086014,0.338776,,,,,,,,,
5.770000,0.627566,0.088114,0.393803,0.581862,0.071043,0.363367,0.633491,0.085991,0.338768,,,,,,,,,
5.780000,0.627558,0.088096,0.393799,0.581857,0.071021,0.363358,0.633488,0.085966,0.338761,,,,,,,,,
5.790000,0.627550,0.088076,0.393795,0.581851,0.070998,0.363349,0.633484,0.085939,0.338755,,,,,,,,,
5.800000,0.627542,0.088055,0.393792,0.581845,0.070974,0.363342,0.633479,0.085910,0.338750,,,,,,,,,
5.810000,0.627533,0.088033,0.393790,0.581838,0.070948,0.363335,0.633474,0.085879,0.338745,,,,,,,,,
5.820000,0.627523,0.088010,0.393788,0.581831,0.070920,0.363330,0.633468,0.085845,0.338741,,,,,,,,,
5.830000,0.627513,0.087985,0.393788,0.581823,0.070891,0.363325,0.633461,0.085810,0.338738,,,,,,,,,
5.840000,0.627501,0.087959,0.393788,0.581814,0.070861,0.363322,0.633454,0.085773,0.338736,,,,,,,,,
5.850000,0.627490,0.087932,0.393789,0.581805,0.070829,0.363319,0.633446,0.085734,0.338734,,,,,,,,,
5.860000,0.627477,0.087904,0.393791,0.581795,0.070796,0.363317,0.633438,0.085693,0.338733,,,,,,,,,
5.870000,0.627464,0.087874,0.393794,0.581784,0.070761,0.363316,0.633428,0.085650,0.338733,,,,,,,,,
5.880000,0.627450,0.087843,0.393797,0.581772,0.070725,0.363315,0.633418,0.085606,0.338733,,,,,,,,,
5.890000,0.627436,0.087811,0.393800,0.581760,0.070689,0.363315,0.633407,0.085560,0.338733,,,,,,,,,
5.900000,0.627420,0.087778,0.393804,0.581747,0.070651,0.363315,0.633396,0.085513,0.338734,,,,,,,,,
5.910000,0.627405,0.087744,0.393809,0.581733,0.070613,0.363316,0.633384,0.085465,0.338735,,,,,,,,,
5.920000,0.627388,0.087709,0.393814,0.581718,0.070574,0.363316,0.633371,0.085417,0.338737,,,,,,,,,
5.930000,0.627371,0.087674,0.393819,0.581703,0.070534,0.363317,0.633358,0.085367,0.338738,,,,,,,,,
5.940000,0.627354,0.087637,0.393824,0.581688,0.070494,0.363318,0.633345,0.085317,0.338740,,,,,,,,,
5.950000,0.627337,0.087601,0.393829,0.581672,0.070454,0.363319,0.633331,0.085266,0.338741,,,,,,,,,
5.960000,0.627319,0.087564,0.393834,0.581657,0.070413,0.363321,0.633317,0.085215,0.338743,,,,,,,,,
5.970000,0.627301,0.087526,0.393840,0.581641,0.070372,0.363322,0.633303,0.085164,0.338745,,,,,,,,,
