gyrox1,gyroy1,gyroz1,accelx1,accely1,accelz1,Time
0.12213740458015267,-0.7786259541984732,-0.5190839694656488,-0.45068359375,-0.10205078125,-0.196533203125,0.0
-0.061068702290076333,-0.7480916030534351,-0.33587786259541985,-0.448486328125,-0.10546875,-0.201904296875,0.0017
0.22900763358778625,-0.9618320610687023,-0.22900763358778625,-0.44775390625,-0.1044921875,-0.19384765625,0.0034
-0.061068702290076333,-0.8854961832061069,-0.13740458015267176,-0.450927734375,-0.1025390625,-0.194580078125,0.0050999999999999995
-0.015267175572519083,-0.9770992366412213,-0.183206106870229,-0.4501953125,-0.10107421875,-0.19873046875,0.0068
-0.3816793893129771,-0.9465648854961832,-0.0916030534351145,-0.45166015625,-0.102294921875,-0.200439453125,0.008499999999999999
-0.183206106870229,-0.8702290076335878,-0.0916030534351145,-0.4501953125,-0.10595703125,-0.191162109375,0.010199999999999999
-0.4580152671755725,-0.9465648854961832,-0.04580152671755725,-0.4443359375,-0.100830078125,-0.194580078125,0.011899999999999999
-0.42748091603053434,-0.8396946564885496,-0.22900763358778625,-0.4453125,-0.100830078125,-0.19580078125,0.0136
-0.33587786259541985,-0.9923664122137404,-0.030534351145038167,-0.44775390625,-0.098876953125,-0.19140625,0.0153
-0.4580152671755725,-1.2366412213740459,-0.183206106870229,-0.444091796875,-0.09814453125,-0.197021484375,0.016999999999999998
-0.4122137404580153,-1.2061068702290076,-0.32061068702290074,-0.444580078125,-0.10302734375,-0.19677734375,0.018699999999999998
-0.32061068702290074,-1.2671755725190839,-0.04580152671755725,-0.45263671875,-0.089111328125,-0.197509765625,0.020399999999999998
-0.6412213740458015,-1.3587786259541985,-0.015267175572519083,-0.448974609375,-0.094970703125,-0.191650390625,0.022099999999999998
-0.48854961832061067,-1.5419847328244274,-0.183206106870229,-0.447021484375,-0.096923828125,-0.19482421875,0.023799999999999998
-0.42748091603053434,-1.4351145038167938,-0.24427480916030533,-0.45263671875,-0.091552734375,-0.1982421875,0.0255
-0.2748091603053435,-1.3282442748091603,-0.16793893129770993,-0.456298828125,-0.09716796875,-0.20458984375,0.0272
-0.32061068702290074,-1.2671755725190839,-0.10687022900763359,-0.448486328125,-0.09716796875,-0.19482421875,0.0289
-0.5190839694656488,-1.4809160305343512,-0.16793893129770993,-0.4521484375,-0.101318359375,-0.201416015625,0.0306
-0.4580152671755725,-1.2671755725190839,-0.13740458015267176,-0.45263671875,-0.09765625,-0.1953125,0.032299999999999995
-0.3511450381679389,-1.1908396946564885,-0.183206106870229,-0.449462890625,-0.102783203125,-0.189453125,0.033999999999999996
-0.6870229007633588,-1.0687022900763359,-0.0916030534351145,-0.45166015625,-0.10205078125,-0.1953125,0.035699999999999996
-0.7480916030534351,-0.8244274809160306,-0.030534351145038167,-0.451171875,-0.097900390625,-0.2060546875,0.037399999999999996
-0.549618320610687,-0.8244274809160306,0.015267175572519083,-0.45263671875,-0.104736328125,-0.190185546875,0.039099999999999996
-0.7175572519083969,-0.6717557251908397,-0.0916030534351145,-0.4521484375,-0.1015625,-0.19580078125,0.040799999999999996
-1.1145038167938932,-0.6106870229007634,0.04580152671755725,-0.451904296875,-0.098876953125,-0.1923828125,0.042499999999999996
-0.8244274809160306,-0.8244274809160306,0.015267175572519083,-0.448974609375,-0.104248046875,-0.19189453125,0.044199999999999996
-0.7786259541984732,-0.5954198473282443,0.16793893129770993,-0.448486328125,-0.1025390625,-0.19287109375,0.045899999999999996
-0.916030534351145,-0.8854961832061069,0.030534351145038167,-0.45263671875,-0.102783203125,-0.198974609375,0.047599999999999996
-0.9007633587786259,-0.9770992366412213,0.12213740458015267,-0.450927734375,-0.103759765625,-0.19580078125,0.0493
-0.7022900763358778,-1.083969465648855,0.015267175572519083,-0.447021484375,-0.10498046875,-0.200439453125,0.051
-0.6717557251908397,-1.3129770992366412,0.32061068702290074,-0.4462890625,-0.103271484375,-0.19775390625,0.0527
-0.8244274809160306,-1.465648854961832,0.15267175572519084,-0.451416015625,-0.105224609375,-0.182373046875,0.0544
-0.8702290076335878,-1.5725190839694656,0.07633587786259542,-0.451416015625,-0.100341796875,-0.198486328125,0.0561
-0.8396946564885496,-1.7557251908396947,0.04580152671755725,-0.450439453125,-0.101318359375,-0.19189453125,0.0578
-0.5801526717557252,-1.816793893129771,0.16793893129770993,-0.454833984375,-0.104736328125,-0.1884765625,0.0595
