gyrox1,gyroy1,gyroz1,accelx1,accely1,accelz1,Time
1.5267175572519085,0.015267175572519083,-0.8702290076335878,-0.45654296875,0.024658203125,-0.194091796875,0.0
1.7404580152671756,0.12213740458015267,-0.8396946564885496,-0.452392578125,0.02734375,-0.19189453125,0.0017
1.633587786259542,0.2748091603053435,-0.9007633587786259,-0.45458984375,0.02197265625,-0.1826171875,0.0034
1.618320610687023,0.0916030534351145,-0.6412213740458015,-0.45556640625,0.02490234375,-0.193603515625,0.0050999999999999995
1.633587786259542,0.2900763358778626,-1.1603053435114503,-0.454345703125,0.01904296875,-0.188720703125,0.0068
1.6488549618320612,0.4580152671755725,-1.0076335877862594,-0.453369140625,0.023193359375,-0.184814453125,0.008499999999999999
1.5572519083969465,0.24427480916030533,-1.0381679389312977,-0.44970703125,0.02587890625,-0.19140625,0.010199999999999999
1.282442748091603,0.33587786259541985,-0.916030534351145,-0.457275390625,0.020263671875,-0.190185546875,0.011899999999999999
1.6641221374045803,0.12213740458015267,-1.0076335877862594,-0.45703125,0.022216796875,-0.18701171875,0.0136
1.618320610687023,0.16793893129770993,-0.9770992366412213,-0.457275390625,0.024169921875,-0.193603515625,0.0153
1.4961832061068703,0.4122137404580153,-0.9770992366412213,-0.454833984375,0.0205078125,-0.189208984375,0.016999999999999998
1.633587786259542,0.366412213740458,-0.9465648854961832,-0.45654296875,0.01953125,-0.186767578125,0.018699999999999998
1.4809160305343512,0.3511450381679389,-1.1603053435114503,-0.455810546875,0.019287109375,-0.18994140625,0.020399999999999998
1.618320610687023,0.48854961832061067,-1.083969465648855,-0.455078125,0.0224609375,-0.180419921875,0.022099999999999998
1.1908396946564885,0.5190839694656488,-1.1450381679389312,-0.4580078125,0.027587890625,-0.201171875,0.023799999999999998
1.297709923664122,0.5038167938931297,-1.1755725190839694,-0.459228515625,0.0224609375,-0.191650390625,0.0255
1.3129770992366412,0.5954198473282443,-1.465648854961832,-0.458251953125,0.026611328125,-0.194091796875,0.0272
1.099236641221374,0.6259541984732825,-1.1297709923664123,-0.459716796875,0.02734375,-0.18603515625,0.0289
1.0076335877862594,0.4580152671755725,-1.2213740458015268,-0.46044921875,0.02197265625,-0.1904296875,0.0306
1.0229007633587786,0.5648854961832062,-1.2213740458015268,-0.45947265625,0.023681640625,-0.188720703125,0.032299999999999995
1.1755725190839694,0.6106870229007634,-1.0229007633587786,-0.456787109375,0.02685546875,-0.193359375,0.033999999999999996
1.0687022900763359,0.7786259541984732,-1.0381679389312977,-0.457763671875,0.0205078125,-0.19189453125,0.035699999999999996
1.083969465648855,0.6412213740458015,-1.1603053435114503,-0.46044921875,0.02294921875,-0.1953125,0.037399999999999996
1.0229007633587786,0.7022900763358778,-0.9923664122137404,-0.456298828125,0.023193359375,-0.188720703125,0.039099999999999996
1.1450381679389312,0.5648854961832062,-0.9465648854961832,-0.45703125,0.01904296875,-0.19140625,0.040799999999999996
0.9923664122137404,0.6564885496183206,-0.6870229007633588,-0.454833984375,0.01708984375,-0.188720703125,0.042499999999999996
1.0229007633587786,0.7938931297709924,-1.282442748091603,-0.453125,0.025146484375,-0.188720703125,0.044199999999999996
0.916030534351145,0.8091603053435115,-1.0687022900763359,-0.45849609375,0.02197265625,-0.18994140625,0.045899999999999996
1.0229007633587786,0.6717557251908397,-1.083969465648855,-0.455322265625,0.025390625,-0.194580078125,0.047599999999999996
0.9770992366412213,0.7786259541984732,-1.0381679389312977,-0.451171875,0.025146484375,-0.192626953125,0.0493
1.0687022900763359,0.6870229007633588,-1.2213740458015268,-0.452392578125,0.0224609375,-0.190673828125,0.051
0.9007633587786259,0.8396946564885496,-1.2213740458015268,-0.460693359375,0.0234375,-0.186767578125,0.0527
0.8549618320610687,0.8549618320610687,-1.2366412213740459,-0.458740234375,0.0283203125,-0.186767578125,0.0544
0.9312977099236641,0.8702290076335878,-1.297709923664122,-0.459228515625,0.02490234375,-0.19091796875,0.0561
0.7786259541984732,0.8702290076335878,-1.2061068702290076,-0.462646484375,0.021484375,-0.1884765625,0.0578
0.7022900763358778,1.0534351145038168,-1.2671755725190839,-0.4609375,0.021240234375,-0.193115234375,0.0595
1.0229007633587786,1.1450381679389312,-1.1450381679389312,-0.45849609375,0.026123046875,-0.187255859375,0.0612
0.8396946564885496,1.0687022900763359,-1.0229007633587786,-0.453125,0.031982421875,-0.1962890625,0.0629
0.8396946564885496,0.916030534351145,-1.1145038167938932,-0.457763671875,0.0263671875,-0.190673828125,0.06459999999999999
1.0076335877862594,1.0229007633587786,-1.0229007633587786,-0.458984375,0.029541015625,-0.1953125,0.0663
0.9007633587786259,0.9770992366412213,-1.1450381679389312,-0.455322265625,0.027099609375,-0.1904296875,0.06799999999999999
0.8702290076335878,0.9007633587786259,-1.099236641221374,-0.45458984375,0.02099609375,-0.1875,0.0697
0.9007633587786259,0.916030534351145,-1.0687022900763359,-0.454345703125,0.024658203125,-0.189453125,0.07139999999999999
0.8854961832061069,1.0076335877862594,-0.9923664122137404,-0.45849609375,0.022216796875,-0.1962890625,0.0731
0.8244274809160306,0.9923664122137404,-0.8854961832061069,-0.4541015625,0.026611328125,-0.1884765625,0.07479999999999999
1.0076335877862594,1.1145038167938932,-0.916030534351145,-0.45654296875,0.028076171875,-0.1923828125,0.0765
0.8549618320610687,0.9923664122137404,-1.2213740458015268,-0.457275390625,0.0224609375,-0.1982421875,0.07819999999999999
1.0076335877862594,1.0229007633587786,-1.099236641221374,-0.458740234375,0.0224609375,-0.19140625,0.0799
