gyrox1,gyroy1,gyroz1,accelx1,accely1,accelz1,Time
1.5725190839694656,-0.6412213740458015,-1.7251908396946565,-0.44873046875,0.00244140625,-0.230224609375,0.0
1.5725190839694656,-0.44274809160305345,-1.8625954198473282,-0.44873046875,0.000732421875,-0.231201171875,0.0017
1.7251908396946565,-0.5343511450381679,-1.5114503816793894,-0.44775390625,0.0029296875,-0.221435546875,0.0034
1.816793893129771,-0.732824427480916,-1.7709923664122138,-0.45166015625,0.002197265625,-0.229736328125,0.0050999999999999995
1.7404580152671756,-0.4732824427480916,-1.83206106870229,-0.45166015625,0.003173828125,-0.222412109375,0.0068
1.7557251908396947,-0.549618320610687,-1.7251908396946565,-0.447265625,-0.002197265625,-0.232421875,0.008499999999999999
1.786259541984733,-0.42748091603053434,-1.5419847328244274,-0.45166015625,-0.000244140625,-0.224609375,0.010199999999999999
1.816793893129771,-0.366412213740458,-1.6946564885496183,-0.450439453125,0.003173828125,-0.223876953125,0.011899999999999999
1.6793893129770991,-0.549618320610687,-1.633587786259542,-0.44921875,0.003173828125,-0.220947265625,0.0136
1.7709923664122138,-0.5954198473282443,-1.6793893129770991,-0.45166015625,-0.00048828125,-0.228515625,0.0153
1.7709923664122138,-0.3053435114503817,-1.5725190839694656,-0.44921875,-0.004638671875,-0.221923828125,0.016999999999999998
1.8015267175572518,-0.5038167938931297,-1.5114503816793894,-0.448486328125,-0.00048828125,-0.227294921875,0.018699999999999998
1.6793893129770991,-0.6717557251908397,-1.3893129770992367,-0.4453125,0.000244140625,-0.21923828125,0.020399999999999998
1.7251908396946565,-0.6259541984732825,-1.6641221374045803,-0.44873046875,-0.003173828125,-0.230224609375,0.022099999999999998
1.6641221374045803,-0.5038167938931297,-1.3587786259541985,-0.44873046875,0.0048828125,-0.22265625,0.023799999999999998
1.7404580152671756,-0.33587786259541985,-1.450381679389313,-0.44873046875,0.00244140625,-0.218017578125,0.0255
1.5267175572519085,-0.3969465648854962,-1.3893129770992367,-0.45263671875,-0.002685546875,-0.228271484375,0.0272
1.8625954198473282,-0.5801526717557252,-1.6030534351145038,-0.4541015625,0.0,-0.226318359375,0.0289
1.816793893129771,-0.32061068702290074,-1.4961832061068703,-0.452880859375,0.002685546875,-0.22509765625,0.0306
1.6946564885496183,-0.3511450381679389,-1.4351145038167938,-0.450927734375,-0.002197265625,-0.220703125,0.032299999999999995
1.6946564885496183,0.015267175572519083,-1.1908396946564885,-0.45263671875,-0.005126953125,-0.22216796875,0.033999999999999996
1.6793893129770991,-0.1984732824427481,-1.4198473282442747,-0.453857421875,0.00146484375,-0.23046875,0.035699999999999996
1.6488549618320612,-0.2748091603053435,-1.2671755725190839,-0.451171875,0.002685546875,-0.230224609375,0.037399999999999996
1.6793893129770991,-0.2595419847328244,-1.3740458015267176,-0.453125,0.000244140625,-0.22412109375,0.039099999999999996
1.7099236641221374,-0.061068702290076333,-1.4198473282442747,-0.456298828125,0.00244140625,-0.224609375,0.040799999999999996
1.7557251908396947,0.030534351145038167,-1.3129770992366412,-0.457763671875,0.0,-0.225341796875,0.042499999999999996
1.5572519083969465,-0.04580152671755725,-1.3129770992366412,-0.4521484375,-0.005859375,-0.228515625,0.044199999999999996
1.6641221374045803,-0.2595419847328244,-1.4351145038167938,-0.451171875,-0.002685546875,-0.2275390625,0.045899999999999996
1.633587786259542,-0.030534351145038167,-1.1908396946564885,-0.447265625,0.0009765625,-0.220947265625,0.047599999999999996
1.5725190839694656,-0.061068702290076333,-1.297709923664122,-0.451416015625,0.00341796875,-0.2197265625,0.0493
1.633587786259542,0.10687022900763359,-1.2061068702290076,-0.45458984375,0.0,-0.224853515625,0.051
1.7099236641221374,-0.015267175572519083,-1.3282442748091603,-0.449462890625,0.003173828125,-0.223388671875,0.0527
1.6641221374045803,-0.061068702290076333,-1.2366412213740459,-0.4521484375,0.00146484375,-0.2265625,0.0544
1.8625954198473282,0.061068702290076333,-1.5267175572519085,-0.45068359375,-0.0048828125,-0.224853515625,0.0561
1.4809160305343512,0.0916030534351145,-1.297709923664122,-0.4462890625,-0.005615234375,-0.216796875,0.0578
1.4351145038167938,0.015267175572519083,-1.282442748091603,-0.447998046875,-0.002685546875,-0.2197265625,0.0595
1.6641221374045803,0.061068702290076333,-1.2671755725190839,-0.446044921875,0.0029296875,-0.215576171875,0.0612
1.7557251908396947,0.2900763358778626,-1.3893129770992367,-0.4521484375,0.000732421875,-0.229736328125,0.0629
1.7404580152671756,-0.04580152671755725,-1.1297709923664123,-0.45556640625,-0.0029296875,-0.228271484375,0.06459999999999999
1.618320610687023,0.24427480916030533,-1.099236641221374,-0.447998046875,-0.000732421875,-0.223388671875,0.0663
1.6641221374045803,0.33587786259541985,-1.1145038167938932,-0.449951171875,0.0,-0.223388671875,0.06799999999999999
1.618320610687023,0.2748091603053435,-1.3129770992366412,-0.44970703125,0.002197265625,-0.218505859375,0.0697
1.816793893129771,0.12213740458015267,-1.2366412213740459,-0.449462890625,-0.00439453125,-0.22607421875,0.07139999999999999
1.8931297709923665,0.42748091603053434,-1.1755725190839694,-0.45068359375,-0.005615234375,-0.231201171875,0.0731
1.5725190839694656,0.32061068702290074,-1.1908396946564885,-0.44775390625,0.0009765625,-0.22900390625,0.07479999999999999
1.6488549618320612,0.16793893129770993,-1.1603053435114503,-0.449462890625,-0.004150390625,-0.23193359375,0.0765
1.7099236641221374,0.366412213740458,-1.1755725190839694,-0.45166015625,-0.000244140625,-0.2216796875,0.07819999999999999
1.5419847328244274,0.3511450381679389,-1.251908396946565,-0.454833984375,-0.00146484375,-0.22900390625,0.0799
1.4809160305343512,0.22900763358778625,-1.1297709923664123,-0.455322265625,0.000732421875,-0.223876953125,0.08159999999999999
1.5725190839694656,0.3816793893129771,-1.2061068702290076,-0.451416015625,-0.00390625,-0.227294921875,0.0833
1.7557251908396947,0.3816793893129771,-1.3893129770992367,-0.445556640625,0.002685546875,-0.222900390625,0.08499999999999999
1.8778625954198473,0.3969465648854962,-1.282442748091603,-0.44677734375,0.003173828125,-0.223876953125,0.0867
1.6793893129770991,0.33587786259541985,-1.099236641221374,-0.4521484375,-0.00244140625,-0.22802734375,0.08839999999999999
1.5419847328244274,0.366412213740458,-1.3740458015267176,-0.453125,-0.00341796875,-0.2275390625,0.0901
1.6488549618320612,0.3816793893129771,-1.1908396946564885,-0.4521484375,-0.002685546875,-0.2275390625,0.09179999999999999
1.282442748091603,0.42748091603053434,-1.1297709923664123,-0.4482421875,-0.001708984375,-0.227294921875,0.0935
1.6488549618320612,0.3969465648854962,-1.1450381679389312,-0.451416015625,-0.0029296875,-0.222900390625,0.09519999999999999
1.4198473282442747,0.42748091603053434,-1.0534351145038168,-0.448486328125,0.000244140625,-0.219970703125,0.0969
1.633587786259542,0.3053435114503817,-1.0687022900763359,-0.450927734375,0.00146484375,-0.2255859375,0.0986
1.5572519083969465,0.4732824427480916,-1.3282442748091603,-0.4482421875,-0.005615234375,-0.22509765625,0.1003
1.4961832061068703,0.6106870229007634,-1.0381679389312977,-0.45068359375,-0.00048828125,-0.230712890625,0.102
1.3282442748091603,0.7480916030534351,-1.2061068702290076,-0.447509765625,-0.001953125,-0.234619140625,0.1037
1.465648854961832,0.549618320610687,-1.0534351145038168,-0.446044921875,-0.001708984375,-0.22119140625,0.1054
1.4045801526717556,0.6412213740458015,-1.1603053435114503,-0.448974609375,-0.00048828125,-0.228515625,0.1071
1.4045801526717556,0.7022900763358778,-0.9923664122137404,-0.44677734375,-0.001953125,-0.2236328125,0.1088
1.4961832061068703,0.6717557251908397,-0.916030534351145,-0.4443359375,-0.000732421875,-0.231201171875,0.11049999999999999
1.5572519083969465,0.6870229007633588,-1.0076335877862594,-0.448486328125,-0.001708984375,-0.22021484375,0.1122
1.5877862595419847,0.5801526717557252,-1.2213740458015268,-0.449951171875,0.001708984375,-0.231201171875,0.11389999999999999
1.450381679389313,0.732824427480916,-0.9618320610687023,-0.44873046875,-0.005126953125,-0.22314453125,0.1156
1.2061068702290076,0.6870229007633588,-0.9465648854961832,-0.45166015625,-0.004638671875,-0.233642578125,0.11729999999999999
1.1908396946564885,0.7938931297709924,-1.1297709923664123,-0.444580078125,0.001220703125,-0.226318359375,0.119
1.5114503816793894,0.6412213740458015,-0.9923664122137404,-0.446044921875,-0.00244140625,-0.22998046875,0.12069999999999999
1.4809160305343512,0.6870229007633588,-0.8091603053435115,-0.44775390625,-0.001708984375,-0.229248046875,0.1224
1.3282442748091603,0.7022900763358778,-1.0076335877862594,-0.449462890625,0.00537109375,-0.23095703125,0.12409999999999999
1.2366412213740459,0.5343511450381679,-1.0076335877862594,-0.45166015625,-0.001953125,-0.22265625,0.1258
1.4961832061068703,0.3053435114503817,-0.9770992366412213,-0.45263671875,0.00439453125,-0.2216796875,0.1275
1.1450381679389312,0.3816793893129771,-1.083969465648855,-0.453125,0.000732421875,-0.22802734375,0.12919999999999998
1.0687022900763359,0.7633587786259542,-0.7633587786259542,-0.451171875,-0.002685546875,-0.218994140625,0.1309
1.297709923664122,0.5038167938931297,-0.6259541984732825,-0.45458984375,0.004150390625,-0.213623046875,0.1326
1.2213740458015268,0.5343511450381679,-0.9312977099236641,-0.4443359375,0.000244140625,-0.220947265625,0.1343
1.3129770992366412,0.6564885496183206,-0.9312977099236641,-0.45068359375,0.001220703125,-0.22265625,0.13599999999999998
0.9770992366412213,0.5801526717557252,-0.8396946564885496,-0.449462890625,0.000244140625,-0.22021484375,0.1377
1.0534351145038168,0.6259541984732825,-0.7022900763358778,-0.451171875,0.00341796875,-0.23095703125,0.1394
1.1755725190839694,0.6259541984732825,-1.0229007633587786,-0.450439453125,0.0029296875,-0.223388671875,0.1411
1.3587786259541985,0.6870229007633588,-0.8549618320610687,-0.4482421875,0.003173828125,-0.228515625,0.14279999999999998
1.3129770992366412,0.7022900763358778,-0.9923664122137404,-0.447998046875,-0.00048828125,-0.229736328125,0.1445
0.9618320610687023,0.7175572519083969,-0.8702290076335878,-0.447265625,0.001220703125,-0.228271484375,0.1462
0.9923664122137404,0.9770992366412213,-0.9770992366412213,-0.452392578125,-0.0009765625,-0.231689453125,0.1479
1.1603053435114503,0.9618320610687023,-0.7938931297709924,-0.449951171875,-0.002197265625,-0.222412109375,0.14959999999999998
1.2671755725190839,0.7633587786259542,-0.8549618320610687,-0.451904296875,0.0,-0.224853515625,0.1513
1.1145038167938932,0.8091603053435115,-0.7786259541984732,-0.450927734375,-0.000244140625,-0.22314453125,0.153
1.1603053435114503,0.7175572519083969,-0.9007633587786259,-0.4443359375,-0.0009765625,-0.228271484375,0.1547
1.099236641221374,0.6870229007633588,-0.9770992366412213,-0.44970703125,0.002685546875,-0.227294921875,0.15639999999999998
1.3129770992366412,0.7175572519083969,-1.0381679389312977,-0.44873046875,0.006591796875,-0.228515625,0.1581
1.1450381679389312,0.8244274809160306,-0.7786259541984732,-0.451904296875,0.001953125,-0.231201171875,0.1598
1.099236641221374,0.8854961832061069,-0.9465648854961832,-0.448486328125,-0.00146484375,-0.229248046875,0.1615
1.0229007633587786,0.6259541984732825,-1.0076335877862594,-0.449462890625,-0.00439453125,-0.21875,0.16319999999999998
